Sample	Unique Reads	Duplicate Reads
Cvi-APal_001-Ex1-1A-lcwgs-1-T.1	331445.0	49200.0
Cvi-APal_001-Ex1-1A-lcwgs-1-T.2	336311.0	44334.0
Cvi-APal_002-Ex1-1B-lcwgs-1-T.1	1308591.0	222160.0
Cvi-APal_002-Ex1-1B-lcwgs-1-T.2	1327267.0	203484.0
Cvi-APal_003-Ex1-1C-lcwgs-1-T.1	1501694.0	312780.0
Cvi-APal_003-Ex1-1C-lcwgs-1-T.2	1520949.0	293525.0
Cvi-APal_004-Ex1-1D-lcwgs-1-T.1	3477201.0	486505.0
Cvi-APal_004-Ex1-1D-lcwgs-1-T.2	3504881.0	458825.0
Cvi-APal_005-Ex1-1E-lcwgs-1-T.1	2509471.0	461707.0
Cvi-APal_005-Ex1-1E-lcwgs-1-T.2	2527719.0	443459.0
Cvi-APal_006-Ex1-1F-lcwgs-1-T.1	813072.0	111375.0
Cvi-APal_006-Ex1-1F-lcwgs-1-T.2	820236.0	104211.0
Cvi-APal_007-Ex1-1G-lcwgs-1-T.1	680042.0	81149.0
Cvi-APal_007-Ex1-1G-lcwgs-1-T.2	685228.0	75963.0
Cvi-APal_008-Ex1-1H-lcwgs-1-T.1	786329.0	166638.0
Cvi-APal_008-Ex1-1H-lcwgs-1-T.2	796682.0	156285.0
Cvi-APal_009-Ex1-2A-lcwgs-1-T.1	596583.0	100302.0
Cvi-APal_009-Ex1-2A-lcwgs-1-T.2	606075.0	90810.0
Cvi-APal_010-Ex1-2B-lcwgs-1-T.1	993237.0	168846.0
Cvi-APal_010-Ex1-2B-lcwgs-1-T.2	1007118.0	154965.0
Cvi-APal_011-Ex1-2C-lcwgs-1-T.1	823307.0	176235.0
Cvi-APal_011-Ex1-2C-lcwgs-1-T.2	842896.0	156646.0
Cvi-APal_012-Ex1-2D-lcwgs-1-T.1	1516163.0	303835.0
Cvi-APal_012-Ex1-2D-lcwgs-1-T.2	1543945.0	276053.0
Cvi-APal_013-Ex1-2E-lcwgs-1-T.1	2023367.0	353242.0
Cvi-APal_013-Ex1-2E-lcwgs-1-T.2	2048487.0	328122.0
Cvi-APal_014-Ex1-2F-lcwgs-1-T.1	5688753.0	998650.0
Cvi-APal_014-Ex1-2F-lcwgs-1-T.2	5741041.0	946362.0
Cvi-APal_015-Ex1-2G-lcwgs-1-T.1	877896.0	260575.0
Cvi-APal_015-Ex1-2G-lcwgs-1-T.2	891065.0	247406.0
Cvi-APal_016-Ex1-2H-lcwgs-1-T.1	1937457.0	546938.0
Cvi-APal_016-Ex1-2H-lcwgs-1-T.2	1962636.0	521759.0
Cvi-APal_017-Ex2-4D-lcwgs-1-T.1	1574313.0	270192.0
Cvi-APal_017-Ex2-4D-lcwgs-1-T.2	1600185.0	244320.0
Cvi-APal_018-Ex1-3A-lcwgs-1-T.1	909848.0	207106.0
Cvi-APal_018-Ex1-3A-lcwgs-1-T.2	922994.0	193960.0
Cvi-APal_019-Ex1-3B-lcwgs-1-T.1	1771115.0	331738.0
Cvi-APal_019-Ex1-3B-lcwgs-1-T.2	1790767.0	312086.0
Cvi-APal_020-Ex1-3C-lcwgs-1-T.1	1354210.0	312238.0
Cvi-APal_020-Ex1-3C-lcwgs-1-T.2	1377359.0	289089.0
Cvi-APal_021-Ex1-3D-lcwgs-1-T.1	1290690.0	202203.0
Cvi-APal_021-Ex1-3D-lcwgs-1-T.2	1309535.0	183358.0
Cvi-APal_022-Ex1-3E-lcwgs-1-T.1	1469453.0	393500.0
Cvi-APal_022-Ex1-3E-lcwgs-1-T.2	1496345.0	366608.0
Cvi-APal_023-Ex1-3F-lcwgs-1-T.1	2705793.0	672736.0
Cvi-APal_023-Ex1-3F-lcwgs-1-T.2	2747288.0	631241.0
Cvi-APal_024-Ex1-3G-lcwgs-1-T.1	2927745.0	519548.0
Cvi-APal_024-Ex1-3G-lcwgs-1-T.2	2959412.0	487881.0
Cvi-APal_025-Ex1-3H-lcwgs-1-T.1	524327.0	76154.0
Cvi-APal_025-Ex1-3H-lcwgs-1-T.2	531129.0	69352.0
Cvi-APal_026-Ex1-4A-lcwgs-1-T.1	1163944.0	218447.0
Cvi-APal_026-Ex1-4A-lcwgs-1-T.2	1177144.0	205247.0
Cvi-APal_027-Ex1-4B-lcwgs-1-T.1	2050969.0	253585.0
Cvi-APal_027-Ex1-4B-lcwgs-1-T.2	2067534.0	237020.0
Cvi-APal_028-Ex1-4C-lcwgs-1-T.1	2750931.0	469481.0
Cvi-APal_028-Ex1-4C-lcwgs-1-T.2	2780009.0	440403.0
Cvi-APal_029-Ex1-5H-lcwgs-1-T.1	1038503.0	166723.0
Cvi-APal_029-Ex1-5H-lcwgs-1-T.2	1055478.0	149748.0
Cvi-APal_030-Ex1-4E-lcwgs-1-T.1	916449.0	157833.0
Cvi-APal_030-Ex1-4E-lcwgs-1-T.2	932191.0	142091.0
Cvi-APal_031-Ex1-4F-lcwgs-1-T.1	2153347.0	338338.0
Cvi-APal_031-Ex1-4F-lcwgs-1-T.2	2190635.0	301050.0
Cvi-APal_032-Ex1-4G-lcwgs-1-T.1	766511.0	96168.0
Cvi-APal_032-Ex1-4G-lcwgs-1-T.2	774492.0	88187.0
Cvi-APal_033-Ex1-4H-lcwgs-1-T.1	1362025.0	173940.0
Cvi-APal_033-Ex1-4H-lcwgs-1-T.2	1378589.0	157376.0
Cvi-APal_034-Ex1-5A-lcwgs-1-T.1	588691.0	67758.0
Cvi-APal_034-Ex1-5A-lcwgs-1-T.2	592590.0	63859.0
Cvi-APal_035-Ex1-5B-lcwgs-1-T.1	3156093.0	351875.0
Cvi-APal_035-Ex1-5B-lcwgs-1-T.2	3178761.0	329207.0
Cvi-APal_036-Ex1-5C-lcwgs-1-T.1	574009.0	74165.0
Cvi-APal_036-Ex1-5C-lcwgs-1-T.2	578435.0	69739.0
Cvi-APal_037-Ex1-5D-lcwgs-1-T.1	864222.0	124217.0
