Sample	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_tile_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content
Cvi-APal_030-Ex1-4E-lcwgs-1-T.2	Cvi-APal_030-Ex1-4E-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1074282.0	0.0	150.0	54.0	86.77332029187099	150.0	pass	pass	fail	pass	pass	fail	pass	pass	pass	fail	fail
Cvi-APal_031-Ex1-4F-lcwgs-1-T.1	Cvi-APal_031-Ex1-4F-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2491685.0	0.0	150.0	50.0	86.42131031382576	150.0	pass	warn	warn	pass	pass	fail	pass	pass	pass	warn	fail
Cvi-APal_031-Ex1-4F-lcwgs-1-T.2	Cvi-APal_031-Ex1-4F-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2491685.0	0.0	150.0	50.0	87.91778961260877	150.0	pass	pass	fail	pass	warn	fail	pass	pass	pass	fail	fail
Cvi-APal_032-Ex1-4G-lcwgs-1-T.1	Cvi-APal_032-Ex1-4G-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	862679.0	0.0	150.0	51.0	88.85236513571158	150.0	pass	pass	warn	pass	pass	fail	pass	pass	pass	fail	fail
Cvi-APal_032-Ex1-4G-lcwgs-1-T.2	Cvi-APal_032-Ex1-4G-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	862679.0	0.0	150.0	51.0	89.77753127666193	150.0	pass	pass	fail	pass	pass	fail	pass	pass	pass	fail	fail
Cvi-APal_033-Ex1-4H-lcwgs-1-T.1	Cvi-APal_033-Ex1-4H-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1535965.0	0.0	150.0	49.0	88.6754862871382	150.0	pass	pass	warn	pass	pass	fail	pass	pass	pass	fail	fail
Cvi-APal_033-Ex1-4H-lcwgs-1-T.2	Cvi-APal_033-Ex1-4H-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1535965.0	0.0	150.0	49.0	89.7538964950535	150.0	pass	pass	fail	pass	pass	fail	pass	pass	pass	fail	fail
Cvi-APal_034-Ex1-5A-lcwgs-1-T.1	Cvi-APal_034-Ex1-5A-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	656449.0	0.0	150.0	47.0	89.67809522907018	150.0	pass	warn	warn	pass	pass	fail	pass	pass	pass	warn	fail
Cvi-APal_034-Ex1-5A-lcwgs-1-T.2	Cvi-APal_034-Ex1-5A-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	656449.0	0.0	150.0	47.0	90.2719364831975	150.0	pass	pass	fail	pass	warn	fail	pass	pass	pass	warn	fail
Cvi-APal_035-Ex1-5B-lcwgs-1-T.1	Cvi-APal_035-Ex1-5B-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3507968.0	0.0	150.0	42.0	89.96925119177205	150.0	pass	warn	warn	pass	pass	warn	pass	pass	pass	fail	fail
Cvi-APal_035-Ex1-5B-lcwgs-1-T.2	Cvi-APal_035-Ex1-5B-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3507968.0	0.0	150.0	42.0	90.61544560668467	150.0	pass	pass	fail	pass	warn	warn	pass	pass	pass	fail	fail
Cvi-APal_036-Ex1-5C-lcwgs-1-T.1	Cvi-APal_036-Ex1-5C-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	648174.0	0.0	150.0	49.0	88.5577561567261	150.0	pass	pass	warn	pass	pass	fail	pass	pass	pass	fail	fail
Cvi-APal_036-Ex1-5C-lcwgs-1-T.2	Cvi-APal_036-Ex1-5C-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	648174.0	0.0	150.0	49.0	89.2406855521367	150.0	pass	pass	fail	pass	warn	fail	pass	pass	pass	fail	fail
Cvi-APal_037-Ex1-5D-lcwgs-1-T.1	Cvi-APal_037-Ex1-5D-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	988439.0	0.0	150.0	55.0	87.43299300682757	150.0	pass	pass	warn	pass	pass	fail	pass	pass	pass	fail	fail
Cvi-APal_037-Ex1-5D-lcwgs-1-T.2	Cvi-APal_037-Ex1-5D-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	988439.0	0.0	150.0	55.0	88.71336635867273	150.0	pass	pass	fail	pass	pass	fail	pass	pass	pass	fail	fail
Cvi-APal_038-Ex1-5E-lcwgs-1-T.1	Cvi-APal_038-Ex1-5E-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1378786.0	0.0	150.0	54.0	84.9804011783149	150.0	pass	pass	warn	pass	pass	fail	pass	pass	pass	fail	fail
Cvi-APal_038-Ex1-5E-lcwgs-1-T.2	Cvi-APal_038-Ex1-5E-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1378786.0	0.0	150.0	54.0	86.37051786290438	150.0	pass	pass	fail	pass	pass	fail	pass	pass	pass	fail	fail
Cvi-APal_039-Ex1-5F-lcwgs-1-T.1	Cvi-APal_039-Ex1-5F-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1299748.0	0.0	150.0	55.0	86.38374388593158	150.0	pass	pass	warn	pass	warn	fail	pass	pass	pass	warn	fail
Cvi-APal_039-Ex1-5F-lcwgs-1-T.2	Cvi-APal_039-Ex1-5F-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1299748.0	0.0	150.0	55.0	88.35639691442752	150.0	pass	pass	fail	pass	warn	fail	pass	pass	pass	warn	fail
Cvi-APal_040-Ex1-5G-lcwgs-1-T.1	Cvi-APal_040-Ex1-5G-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2625861.0	0.0	150.0	49.0	84.68775697469029	150.0	pass	pass	warn	pass	pass	warn	pass	pass	pass	fail	fail
Cvi-APal_040-Ex1-5G-lcwgs-1-T.2	Cvi-APal_040-Ex1-5G-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2625861.0	0.0	150.0	48.0	85.8837841331627	150.0	pass	pass	fail	pass	pass	warn	pass	pass	pass	fail	fail
Cvi-CPal_001-Ex1-1D-lcwgs-1-T.1	Cvi-CPal_001-Ex1-1D-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3426624.0	0.0	150.0	44.0	88.24717365085546	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	pass	fail
Cvi-CPal_001-Ex1-1D-lcwgs-1-T.2	Cvi-CPal_001-Ex1-1D-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3426624.0	0.0	150.0	44.0	89.82912043069003	150.0	pass	pass	fail	pass	warn	pass	pass	pass	pass	pass	fail
Cvi-CPal_002-Ex1-1E-lcwgs-1-T.1	Cvi-CPal_002-Ex1-1E-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1482733.0	0.0	150.0	42.0	90.50130949316683	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	warn	fail
Cvi-CPal_002-Ex1-1E-lcwgs-1-T.2	Cvi-CPal_002-Ex1-1E-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1482733.0	0.0	150.0	42.0	91.46044664710729	150.0	pass	pass	fail	pass	warn	pass	pass	pass	pass	warn	fail
Cvi-CPal_003-Ex1-1F-lcwgs-1-T.1	Cvi-CPal_003-Ex1-1F-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1020658.0	0.0	150.0	42.0	91.18768681343361	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	warn	fail
Cvi-CPal_003-Ex1-1F-lcwgs-1-T.2	Cvi-CPal_003-Ex1-1F-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1020658.0	0.0	150.0	42.0	91.85210048271101	150.0	pass	pass	fail	pass	warn	pass	pass	pass	pass	warn	fail
Cvi-CPal_004-Ex1-1G-lcwgs-1-T.1	Cvi-CPal_004-Ex1-1G-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1025833.0	0.0	150.0	42.0	89.54772910326683	150.0	pass	pass	warn	pass	pass	pass	pass	pass	pass	fail	fail
Cvi-CPal_004-Ex1-1G-lcwgs-1-T.2	Cvi-CPal_004-Ex1-1G-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1025833.0	0.0	150.0	42.0	90.35185659612917	150.0	pass	pass	fail	pass	warn	pass	pass	pass	pass	fail	fail
Cvi-CPal_005-Ex1-1H-lcwgs-1-T.1	Cvi-CPal_005-Ex1-1H-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1248127.0	0.0	150.0	42.0	90.06009256503619	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	warn	fail
Cvi-CPal_005-Ex1-1H-lcwgs-1-T.2	Cvi-CPal_005-Ex1-1H-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1248127.0	0.0	150.0	42.0	91.02527777225788	150.0	pass	pass	fail	pass	warn	pass	pass	pass	pass	warn	fail
