Sample	Top over-represented sequence	Sum of remaining over-represented sequences
Cvi-APal_001-Ex1-1A-lcwgs-1-T.1	1.3067293672582065	0.0
Cvi-APal_001-Ex1-1A-lcwgs-1-T.2	1.3752971929225395	0.0
Cvi-APal_002-Ex1-1B-lcwgs-1-T.1	2.486687906785624	0.0
Cvi-APal_002-Ex1-1B-lcwgs-1-T.2	2.6275338053021033	0.0
Cvi-APal_003-Ex1-1C-lcwgs-1-T.1	2.7807507850760054	0.0
Cvi-APal_003-Ex1-1C-lcwgs-1-T.2	2.948292452798993	0.0
Cvi-APal_004-Ex1-1D-lcwgs-1-T.1	2.8465532004644136	0.0
Cvi-APal_004-Ex1-1D-lcwgs-1-T.2	2.9548104728251796	0.0
Cvi-APal_005-Ex1-1E-lcwgs-1-T.1	2.5799531364327546	0.0
Cvi-APal_005-Ex1-1E-lcwgs-1-T.2	2.70525697215044	0.0
Cvi-APal_006-Ex1-1F-lcwgs-1-T.1	1.5028444031945585	0.0
Cvi-APal_006-Ex1-1F-lcwgs-1-T.2	1.578132656604435	0.0
Cvi-APal_007-Ex1-1G-lcwgs-1-T.1	1.0308844954814231	0.0
Cvi-APal_007-Ex1-1G-lcwgs-1-T.2	1.101037715895222	0.0
Cvi-APal_008-Ex1-1H-lcwgs-1-T.1	4.980865024707047	0.12529290101336166
Cvi-APal_008-Ex1-1H-lcwgs-1-T.2	5.164816829963682	0.0
Cvi-APal_009-Ex1-2A-lcwgs-1-T.1	1.7825035694555056	0.0
Cvi-APal_009-Ex1-2A-lcwgs-1-T.2	1.870896919864827	0.0
Cvi-APal_010-Ex1-2B-lcwgs-1-T.1	3.32558001450843	0.0
Cvi-APal_010-Ex1-2B-lcwgs-1-T.2	3.50267579854451	0.0
Cvi-APal_011-Ex1-2C-lcwgs-1-T.1	2.9223384310013985	0.0
Cvi-APal_011-Ex1-2C-lcwgs-1-T.2	3.071906933375486	0.0
Cvi-APal_012-Ex1-2D-lcwgs-1-T.1	4.109510010450561	0.0
Cvi-APal_012-Ex1-2D-lcwgs-1-T.2	4.204674950192254	0.0
Cvi-APal_013-Ex1-2E-lcwgs-1-T.1	2.455347093274493	0.0
Cvi-APal_013-Ex1-2E-lcwgs-1-T.2	2.550146027386078	0.0
Cvi-APal_014-Ex1-2F-lcwgs-1-T.1	2.267950652891713	0.0
