Sample	FastQC_mqc-generalstats-fastqc-percent_duplicates	FastQC_mqc-generalstats-fastqc-percent_gc	FastQC_mqc-generalstats-fastqc-avg_sequence_length	FastQC_mqc-generalstats-fastqc-percent_fails	FastQC_mqc-generalstats-fastqc-total_sequences
Cvi-APal_001-Ex1-1A-lcwgs-1-T.1	12.925662174842671	54.0	150.0	27.27272727272727	380645.0
Cvi-APal_001-Ex1-1A-lcwgs-1-T.2	11.647107529060264	54.0	150.0	36.36363636363637	380645.0
Cvi-APal_002-Ex1-1B-lcwgs-1-T.1	14.513183079449036	48.0	150.0	27.27272727272727	1530751.0
Cvi-APal_002-Ex1-1B-lcwgs-1-T.2	13.293102910006553	48.0	150.0	36.36363636363637	1530751.0
Cvi-APal_003-Ex1-1C-lcwgs-1-T.1	17.238066251988243	45.0	150.0	18.181818181818183	1814474.0
Cvi-APal_003-Ex1-1C-lcwgs-1-T.2	16.17686630137773	45.0	150.0	27.27272727272727	1814474.0
Cvi-APal_004-Ex1-1D-lcwgs-1-T.1	12.273997065282416	42.0	150.0	18.181818181818183	3963706.0
Cvi-APal_004-Ex1-1D-lcwgs-1-T.2	11.575658228293435	42.0	150.0	27.27272727272727	3963706.0
Cvi-APal_005-Ex1-1E-lcwgs-1-T.1	15.53955719880517	43.0	150.0	27.27272727272727	2971178.0
Cvi-APal_005-Ex1-1E-lcwgs-1-T.2	14.925377398090902	43.0	150.0	36.36363636363637	2971178.0
Cvi-APal_006-Ex1-1F-lcwgs-1-T.1	12.047754774069858	48.0	150.0	27.27272727272727	924447.0
Cvi-APal_006-Ex1-1F-lcwgs-1-T.2	11.272898486856178	48.0	150.0	36.36363636363637	924447.0
Cvi-APal_007-Ex1-1G-lcwgs-1-T.1	10.66081679078519	49.0	150.0	27.27272727272727	761191.0
Cvi-APal_007-Ex1-1G-lcwgs-1-T.2	9.979560054358402	49.0	150.0	27.27272727272727	761191.0
Cvi-APal_008-Ex1-1H-lcwgs-1-T.1	17.486233842487877	51.0	150.0	27.27272727272727	952967.0
Cvi-APal_008-Ex1-1H-lcwgs-1-T.2	16.399933227585635	51.0	150.0	36.36363636363637	952967.0
Cvi-APal_009-Ex1-2A-lcwgs-1-T.1	14.392914268600208	53.0	150.0	27.27272727272727	696885.0
Cvi-APal_009-Ex1-2A-lcwgs-1-T.2	13.030931745949076	53.0	150.0	36.36363636363637	696885.0
Cvi-APal_010-Ex1-2B-lcwgs-1-T.1	14.529627144593803	51.0	150.0	27.27272727272727	1162083.0
Cvi-APal_010-Ex1-2B-lcwgs-1-T.2	13.335112477626254	50.0	150.0	36.36363636363637	1162083.0
Cvi-APal_011-Ex1-2C-lcwgs-1-T.1	17.63166093646072	56.0	150.0	27.27272727272727	999542.0
Cvi-APal_011-Ex1-2C-lcwgs-1-T.2	15.671872861784095	56.0	150.0	36.36363636363637	999542.0
Cvi-APal_012-Ex1-2D-lcwgs-1-T.1	16.6942514707022	51.0	150.0	27.27272727272727	1819998.0
Cvi-APal_012-Ex1-2D-lcwgs-1-T.2	15.1678176972121	51.0	150.0	36.36363636363637	1819998.0
