pos	5pC>T
1	0.00226413332710891
2	0.00737968478203574
3	0.00427108137732925
4	0.00567803752827929
5	0.00502045370026032
6	0.00422542381509953
7	0.00547061984076589
8	0.0043520738964384
9	0.00460770510687316
10	0.00556912554958476
11	0.00433355772467183
12	0.00372584343268916
13	0.00396977846075042
14	0.00432603760654474
15	0.00414034488646065
16	0.00429372590255871
17	0.00463320463320463
18	0.00423654786862334
19	0.00441195553440893
20	0.00410444502663523
21	0.00442420858210558
22	0.00460969776038269
23	0.00374401393121463
24	0.00403279415023266
25	0.00401939796408755
