pos	3pG>A
1	0.00368738782835699
2	0.00654531556065167
3	0.0050121126054632
4	0.0049623393885689
5	0.00475848446758844
6	0.00389872704213444
7	0.00480169906274528
8	0.00474579250340555
9	0.00452843333623618
10	0.00421823575766004
11	0.00411647456452032
12	0.00406699610792846
13	0.00434570529023103
14	0.00435854539050806
15	0.00371081812625513
16	0.00340196165061412
17	0.00463760434609779
18	0.00433743471718155
19	0.00400757475668296
20	0.00416082690960056
21	0.00366431316471535
22	0.00447377746279235
23	0.00373905775744512
24	0.00461442896441565
25	0.00396048415806337
