Sample	Passed Filter	Low Quality	Too Many N	Too Short	Too Long
Abu-APnd_050-Ex1-10F-lcwgs-1-2.clmp.r1r2_fastp	183153340.0	0.0	0.0	1321410.0	0.0
Abu-APnd_051-Ex1-10G-lcwgs-1-2.clmp.r1r2_fastp	16637344.0	0.0	0.0	84314.0	0.0
Abu-APnd_052-Ex1-10H-lcwgs-1-2.clmp.r1r2_fastp	2218164.0	0.0	0.0	15972.0	0.0
Abu-APnd_053-Ex1-11A-lcwgs-1-2.clmp.r1r2_fastp	12468212.0	0.0	0.0	51212.0	0.0
Abu-APnd_054-Ex1-11B-lcwgs-1-2.clmp.r1r2_fastp	6068860.0	0.0	0.0	24838.0	0.0
Abu-CPnd_001-Ex1-5F-lcwgs-1-2.clmp.r1r2_fastp	25200474.0	0.0	0.0	156674.0	0.0
Abu-CPnd_004-Ex1-7F-lcwgs-1-2.clmp.r1r2_fastp	11765420.0	0.0	0.0	79998.0	0.0
Abu-CPnd_005-Ex1-7H-lcwgs-1-2.clmp.r1r2_fastp	106204324.0	0.0	0.0	694470.0	0.0
Abu-CPnd_006-Ex1-5A-lcwgs-1-2.clmp.r1r2_fastp	1140698.0	0.0	0.0	7952.0	0.0
Abu-CPnd_007-Ex1-4G-lcwgs-1-2.clmp.r1r2_fastp	14048040.0	0.0	0.0	68656.0	0.0
Abu-CPnd_008-Ex1-7C-lcwgs-1-2.clmp.r1r2_fastp	5880972.0	0.0	0.0	41524.0	0.0
Abu-CPnd_009-Ex1-8D-lcwgs-1-2.clmp.r1r2_fastp	15988776.0	0.0	0.0	85412.0	0.0
Abu-CPnd_010-Ex1-6E-lcwgs-1-2.clmp.r1r2_fastp	38800224.0	0.0	0.0	234042.0	0.0
Abu-CPnd_011-Ex1-1G-lcwgs-1-2.clmp.r1r2_fastp	26759966.0	0.0	0.0	158576.0	0.0
Abu-CPnd_012-Ex1-4H-lcwgs-1-2.clmp.r1r2_fastp	151487008.0	0.0	0.0	1291676.0	0.0
Abu-CPnd_013-Ex1-2D-lcwgs-1-2.clmp.r1r2_fastp	8911870.0	0.0	0.0	48354.0	0.0
Abu-CPnd_014-Ex1-5E-lcwgs-1-2.clmp.r1r2_fastp	55019440.0	0.0	0.0	386440.0	0.0
Abu-CPnd_015-Ex1-1C-lcwgs-1-2.clmp.r1r2_fastp	354929850.0	0.0	0.0	2924916.0	0.0
Abu-CPnd_020-Ex1-1H-lcwgs-1-2.clmp.r1r2_fastp	25922300.0	0.0	0.0	140606.0	0.0
Abu-CPnd_033-Ex1-8G-lcwgs-1-2.clmp.r1r2_fastp	11058092.0	0.0	0.0	65896.0	0.0
Abu-CPnd_035-Ex1-5D-lcwgs-1-2.clmp.r1r2_fastp	1323314.0	0.0	0.0	7458.0	0.0
Abu-CPnd_036-Ex1-5B-lcwgs-1-2.clmp.r1r2_fastp	20923472.0	0.0	0.0	131040.0	0.0
Abu-CPnd_037-Ex1-3A-lcwgs-1-2.clmp.r1r2_fastp	2537174.0	0.0	0.0	15640.0	0.0
Abu-CPnd_038-Ex1-7B-lcwgs-1-2.clmp.r1r2_fastp	52400656.0	0.0	0.0	327128.0	0.0
Abu-CPnd_039-Ex1-7D-lcwgs-1-2.clmp.r1r2_fastp	1863196.0	0.0	0.0	11374.0	0.0
Abu-CPnd_044-Ex1-4D-lcwgs-1-2.clmp.r1r2_fastp	20910414.0	0.0	0.0	134000.0	0.0
Abu-CPnd_046-Ex1-6H-lcwgs-1-2.clmp.r1r2_fastp	8739070.0	0.0	0.0	63768.0	0.0
Abu-CPnd_048-Ex1-6G-lcwgs-1-2.clmp.r1r2_fastp	18968152.0	0.0	0.0	108626.0	0.0
Abu-CPnd_049-Ex1-7E-lcwgs-1-2.clmp.r1r2_fastp	2108516.0	0.0	0.0	19010.0	0.0
Abu-CPnd_050-Ex1-3H-lcwgs-1-2.clmp.r1r2_fastp	20567576.0	0.0	0.0	92210.0	0.0
Abu-CPnd_051-Ex1-8H-lcwgs-1-2.clmp.r1r2_fastp	6142898.0	0.0	0.0	36614.0	0.0
Abu-CPnd_052-Ex1-5H-lcwgs-1-2.clmp.r1r2_fastp	9329674.0	0.0	0.0	43472.0	0.0
Abu-CPnd_053-Ex1-5G-lcwgs-1-2.clmp.r1r2_fastp	7615584.0	0.0	0.0	34376.0	0.0
Abu-CPnd_054-Ex1-7G-lcwgs-1-2.clmp.r1r2_fastp	18526606.0	0.0	0.0	95052.0	0.0
Abu-CPnd_056-Ex1-6D-lcwgs-1-2.clmp.r1r2_fastp	41822662.0	0.0	0.0	193568.0	0.0
Abu-CPnd_059-Ex1-6C-lcwgs-1-2.clmp.r1r2_fastp	329842020.0	0.0	0.0	2625946.0	0.0
Abu-CPnd_060-Ex1-8C-lcwgs-1-2.clmp.r1r2_fastp	55628950.0	0.0	0.0	483400.0	0.0
Abu-CPnd_061-Ex1-4E-lcwgs-1-2.clmp.r1r2_fastp	17062540.0	0.0	0.0	114696.0	0.0
Abu-CPnd_063-Ex1-6F-lcwgs-1-2.clmp.r1r2_fastp	17095624.0	0.0	0.0	108936.0	0.0
Abu-CPnd_065-Ex1-3C-lcwgs-1-2.clmp.r1r2_fastp	10141236.0	0.0	0.0	60602.0	0.0
Abu-CPnd_066-Ex1-3G-lcwgs-1-2.clmp.r1r2_fastp	14161446.0	0.0	0.0	58002.0	0.0
Abu-CPnd_067-Ex1-2H-lcwgs-1-2.clmp.r1r2_fastp	4325540.0	0.0	0.0	21074.0	0.0
Abu-CPnd_068-Ex1-8B-lcwgs-1-2.clmp.r1r2_fastp	29592618.0	0.0	0.0	167462.0	0.0
Abu-CPnd_070-Ex1-7A-lcwgs-1-2.clmp.r1r2_fastp	7994186.0	0.0	0.0	41960.0	0.0
Abu-CPnd_072-Ex1-2G-lcwgs-1-2.clmp.r1r2_fastp	68597760.0	0.0	0.0	315638.0	0.0
Abu-CPnd_074-Ex1-6B-lcwgs-1-2.clmp.r1r2_fastp	39851408.0	0.0	0.0	304986.0	0.0
Abu-CPnd_075-Ex1-3F-lcwgs-1-2.clmp.r1r2_fastp	26853102.0	0.0	0.0	151414.0	0.0
Abu-CPnd_080-Ex1-2E-lcwgs-1-2.clmp.r1r2_fastp	41996652.0	0.0	0.0	281988.0	0.0
Abu-CPnd_081-Ex1-4B-lcwgs-1-2.clmp.r1r2_fastp	144619738.0	0.0	0.0	1128468.0	0.0
Abu-CPnd_085-Ex1-3E-lcwgs-1-2.clmp.r1r2_fastp	82620456.0	0.0	0.0	759240.0	0.0
Abu-CPnd_086-Ex1-2A-lcwgs-1-2.clmp.r1r2_fastp	5561860.0	0.0	0.0	30004.0	0.0
Abu-CPnd_087-Ex1-3D-lcwgs-1-2.clmp.r1r2_fastp	1612032.0	0.0	0.0	8572.0	0.0
Abu-CPnd_096-Ex1-1D-lcwgs-1-2.clmp.r1r2_fastp	33290644.0	0.0	0.0	183572.0	0.0
