Sample	Passed Filter	Low Quality	Too Many N	Low Complexity	Too Short	Too Long
Pba-ABur_036-Ex1-11C-lcwgs-1-1	965492.0	41080.0	50.0	226.0	163094.0	0.0
Pba-ABur_037-Ex1-12C-lcwgs-1-1	733802.0	22408.0	46.0	114.0	33392.0	0.0
Pba-ABur_038-Ex1-1D-lcwgs-1-1	2716686.0	75880.0	152.0	472.0	31216.0	0.0
Pba-ABur_039-Ex1-2D-lcwgs-1-1	3129240.0	84750.0	156.0	802.0	79642.0	0.0
Pba-ABur_040-Ex1-3D-lcwgs-1-1	3324794.0	101166.0	146.0	864.0	49256.0	0.0
Pba-ABur_041-Ex1-4D-lcwgs-1-1	1975486.0	50606.0	68.0	462.0	41458.0	0.0
Pba-ABur_042-Ex1-5D-lcwgs-1-1	1788206.0	59264.0	108.0	388.0	23468.0	0.0
Pba-ABur_043-Ex1-6D-lcwgs-1-1	2570230.0	75218.0	160.0	494.0	20002.0	0.0
Pba-ABur_044-Ex1-7D-lcwgs-1-1	2817772.0	99304.0	190.0	504.0	417188.0	0.0
Pba-ABur_045-Ex1-8D-lcwgs-1-1	3063628.0	70504.0	160.0	610.0	32012.0	0.0
Pba-ABur_046-Ex1-9D-lcwgs-1-1	2040568.0	72074.0	148.0	474.0	102442.0	0.0
Pba-ABur_047-Ex1-10D-lcwgs-1-1	259236.0	9248.0	8.0	64.0	49724.0	0.0
Pba-ABur_048-Ex1-11D-lcwgs-1-1	1635306.0	115886.0	92.0	366.0	1473126.0	0.0
Pba-ABur_049-Ex1-12D-lcwgs-1-1	3169890.0	105306.0	184.0	434.0	61424.0	0.0
Pba-ABur_050-Ex1-1E-lcwgs-1-1	304834.0	11004.0	12.0	86.0	8086.0	0.0
Pba-ABur_051-Ex1-2E-lcwgs-1-1	3196420.0	84634.0	218.0	860.0	61050.0	0.0
Pba-ABur_052-Ex1-3E-lcwgs-1-1	3441032.0	111922.0	170.0	1996.0	204834.0	0.0
Pba-ABur_053-Ex1-4E-lcwgs-1-1	2273694.0	65202.0	146.0	968.0	92872.0	0.0
Pba-ABur_054-Ex1-5E-lcwgs-1-1	2267664.0	76986.0	136.0	766.0	62610.0	0.0
Pba-ABur_055-Ex1-6E-lcwgs-1-1	2436556.0	76650.0	144.0	978.0	42416.0	0.0
Pba-ABur_056-Ex1-7E-lcwgs-1-1	5538722.0	191134.0	272.0	1018.0	200052.0	0.0
Pba-ABur_057-Ex1-8E-lcwgs-1-1	1145552.0	44424.0	78.0	204.0	8628.0	0.0
Pba-AGal_001-Ex1-8G-lcwgs-1-1	3712844.0	135212.0	168.0	6352.0	175018.0	0.0
Pba-AGal_001-Ex1-8H-lcwgs-1-1	3193800.0	98178.0	176.0	1418.0	155878.0	0.0
Pba-AGal_002-Ex1-9A-lcwgs-1-1	6096524.0	164498.0	320.0	494.0	190816.0	0.0
Pba-AGal_003-Ex1-9B-lcwgs-1-1	3048910.0	99648.0	162.0	1428.0	160220.0	0.0
Pba-AGal_004-Ex1-10G-lcwgs-1-1	3134848.0	100762.0	148.0	1726.0	265688.0	0.0
Pba-AGal_005-Ex1-9D-lcwgs-1-1	5714654.0	164004.0	294.0	4606.0	560024.0	0.0
Pba-AGal_006-Ex1-9E-lcwgs-1-1	7310036.0	176284.0	362.0	2226.0	117504.0	0.0
Pba-AGal_007-Ex1-9F-lcwgs-1-1	12205786.0	252084.0	558.0	2968.0	117150.0	0.0
Pba-AGal_008-Ex1-9G-lcwgs-1-1	3689884.0	61596.0	134.0	168.0	157170.0	0.0
Pba-AGal_009-Ex1-9H-lcwgs-1-1	4693830.0	114494.0	250.0	1420.0	134942.0	0.0
Pba-AGal_010-Ex1-10A-lcwgs-1-1	4727546.0	148108.0	284.0	1498.0	281182.0	0.0
Pba-AGal_011-Ex1-10B-lcwgs-1-1	4014646.0	99042.0	208.0	478.0	245082.0	0.0
Pba-AGal_013-Ex1-10C-lcwgs-1-1	2103798.0	68592.0	102.0	954.0	149578.0	0.0
Pba-AGal_014-Ex1-10D-lcwgs-1-1	3356572.0	78922.0	162.0	444.0	343500.0	0.0
Pba-AGal_015-Ex1-10E-lcwgs-1-1	3533786.0	138614.0	220.0	1100.0	378848.0	0.0
Pba-AGal_016-Ex1-10F-lcwgs-1-1	444552.0	57072.0	22.0	116.0	53240.0	0.0
Pba-AGal_017-Ex1-9C-lcwgs-1-1	4103692.0	161058.0	194.0	13060.0	489884.0	0.0
Pba-AGal_018-Ex1-10H-lcwgs-1-1	348352.0	38520.0	20.0	776.0	97606.0	0.0
Pba-AGal_019-Ex1-11A-lcwgs-1-1	3457540.0	82444.0	216.0	978.0	61762.0	0.0
Pba-AGal_020-Ex1-11B-lcwgs-1-1	7327846.0	138330.0	362.0	972.0	145792.0	0.0
Pba-AMar_001-Ex1-3F-lcwgs-1-1	1662264.0	58200.0	84.0	478.0	40228.0	0.0
Pba-AMar_002-Ex1-3G-lcwgs-1-1	2396500.0	110846.0	166.0	728.0	117730.0	0.0
Pba-AMar_003-Ex1-3H-lcwgs-1-1	565248.0	15160.0	20.0	102.0	16228.0	0.0
Pba-AMar_004-Ex1-4A-lcwgs-1-1	2403066.0	65346.0	112.0	200.0	50374.0	0.0
Pba-AMar_005-Ex1-4B-lcwgs-1-1	666716.0	18970.0	12.0	174.0	29262.0	0.0
Pba-AMar_006-Ex1-4C-lcwgs-1-1	40242.0	1816.0	0.0	8.0	15382.0	0.0
Pba-AMar_007-Ex1-4D-lcwgs-1-1	582234.0	31916.0	48.0	164.0	86204.0	0.0
Pba-AMar_008-Ex1-4E-lcwgs-1-1	7691982.0	200254.0	360.0	1926.0	1152838.0	0.0
Pba-AMar_009-Ex1-4F-lcwgs-1-1	5964612.0	183260.0	328.0	2192.0	303286.0	0.0
Pba-AMar_010-Ex1-4G-lcwgs-1-1	3724434.0	109538.0	206.0	1170.0	238872.0	0.0
Pba-AMar_011-Ex1-4H-lcwgs-1-1	4539538.0	123776.0	154.0	1206.0	423706.0	0.0
Pba-AMar_012-Ex1-5A-lcwgs-1-1	1008500.0	20998.0	58.0	66.0	6856.0	0.0
Pba-AMar_013-Ex1-5B-lcwgs-1-1	1561582.0	26868.0	60.0	84.0	67072.0	0.0
Pba-AMar_014-Ex1-5C-lcwgs-1-1	2210694.0	54646.0	130.0	896.0	108964.0	0.0
Pba-APal_001-Ex1-7E-lcwgs-1-1	6306898.0	207032.0	340.0	1616.0	145242.0	0.0
Pba-APal_002-Ex1-7F-lcwgs-1-1	4669058.0	150188.0	238.0	1102.0	103548.0	0.0
Pba-APal_003-Ex1-7G-lcwgs-1-1	4803276.0	191684.0	262.0	1466.0	267422.0	0.0
Pba-APal_004-Ex1-7H-lcwgs-1-1	4243922.0	167714.0	264.0	2200.0	223118.0	0.0
Pba-APal_005-Ex1-8A-lcwgs-1-1	6703690.0	273666.0	390.0	1414.0	438524.0	0.0
Pba-APal_006-Ex1-8B-lcwgs-1-1	4843406.0	158380.0	286.0	1866.0	167894.0	0.0
Pba-APal_007-Ex1-8C-lcwgs-1-1	4584106.0	170596.0	258.0	2678.0	225748.0	0.0
Pba-APal_008-Ex1-8D-lcwgs-1-1	4093248.0	103036.0	228.0	1254.0	262156.0	0.0
Pba-APal_009-Ex1-8E-lcwgs-1-1	4500002.0	141774.0	232.0	2874.0	205528.0	0.0
Pba-APal_010-Ex1-8F-lcwgs-1-1	4245818.0	106360.0	234.0	1950.0	88838.0	0.0
Pba-ATat_001-Ex1-9E-lcwgs-1-1	3823684.0	97916.0	242.0	332.0	77508.0	0.0
Pba-ATat_002-Ex1-10E-lcwgs-1-1	606380.0	37962.0	26.0	122.0	503130.0	0.0
Pba-ATat_003-Ex1-11E-lcwgs-1-1	2817036.0	87966.0	112.0	356.0	341152.0	0.0
Pba-ATat_004-Ex1-12E-lcwgs-1-1	1195008.0	31940.0	68.0	90.0	19522.0	0.0
Pba-ATat_005-Ex1-1F-lcwgs-1-1	2932900.0	77290.0	176.0	262.0	12008.0	0.0
Pba-ATat_006-Ex1-2F-lcwgs-1-1	630288.0	20752.0	52.0	50.0	10322.0	0.0
Pba-ATat_007-Ex1-3F-lcwgs-1-1	532928.0	18822.0	36.0	52.0	12618.0	0.0
Pba-ATat_008-Ex1-4F-lcwgs-1-1	331138.0	10884.0	18.0	22.0	8142.0	0.0
Pba-ATat_009-Ex1-5F-lcwgs-1-1	352220.0	10344.0	24.0	50.0	5296.0	0.0
Pba-ATat_010-Ex1-6F-lcwgs-1-1	3695888.0	115722.0	172.0	282.0	19586.0	0.0
Pba-ATat_011-Ex1-7F-lcwgs-1-1	1786540.0	59522.0	120.0	182.0	53620.0	0.0
Pba-ATat_012-Ex1-8F-lcwgs-1-1	2751830.0	83612.0	160.0	316.0	16388.0	0.0
Pba-ATat_013-Ex1-9F-lcwgs-1-1	2999512.0	77486.0	140.0	276.0	111504.0	0.0
Pba-ATat_014-Ex1-10F-lcwgs-1-1	2410688.0	83526.0	148.0	326.0	177272.0	0.0
Pba-ATat_015-Ex1-11F-lcwgs-1-1	712018.0	31170.0	50.0	88.0	183372.0	0.0
Pba-ATat_016-Ex1-12F-lcwgs-1-1	46016.0	1472.0	4.0	4.0	2422.0	0.0
Pba-ATat_017-Ex1-1G-lcwgs-1-1	30262.0	2132.0	0.0	16.0	1014.0	0.0
Pba-ATat_018-Ex1-2G-lcwgs-1-1	1810820.0	42136.0	96.0	286.0	38346.0	0.0
Pba-ATat_019-Ex1-3G-lcwgs-1-1	2248126.0	79328.0	90.0	414.0	452608.0	0.0
Pba-ATat_020-Ex1-4G-lcwgs-1-1	1995174.0	52130.0	110.0	242.0	37156.0	0.0
Pba-ATat_021-Ex1-5G-lcwgs-1-1	2309686.0	60462.0	118.0	254.0	49546.0	0.0
Pba-CCab_003-Ex1-7C-lcwgs-1-1	2504226.0	157356.0	164.0	388.0	96610.0	0.0
Pba-CCab_006-Ex1-9C-lcwgs-1-1	2034984.0	135886.0	98.0	244.0	98308.0	0.0
Pba-CCab_009-Ex1-6A-lcwgs-1-1	4633026.0	339392.0	288.0	682.0	153278.0	0.0
Pba-CCab_012-Ex1-9A-lcwgs-1-1	3310048.0	233316.0	248.0	448.0	205886.0	0.0
Pba-CCab_016-Ex1-4C-lcwgs-1-1	2883956.0	214778.0	206.0	318.0	12304.0	0.0
Pba-CCab_019-Ex1-5B-lcwgs-1-1	2788060.0	234704.0	166.0	370.0	51454.0	0.0
Pba-CCab_020-Ex1-6C-lcwgs-1-1	2342720.0	150812.0	138.0	426.0	40318.0	0.0
Pba-CCab_021-Ex1-12C-lcwgs-1-1	2935366.0	308180.0	222.0	286.0	27854.0	0.0
Pba-CCab_023-Ex1-6B-lcwgs-1-1	3640178.0	257894.0	200.0	744.0	44954.0	0.0
Pba-CCab_024-Ex1-4B-lcwgs-1-1	3391964.0	245370.0	184.0	522.0	27354.0	0.0
Pba-CCab_026-Ex1-3C-lcwgs-1-1	2803124.0	205554.0	152.0	352.0	13708.0	0.0
Pba-CCab_027-Ex1-1D-lcwgs-1-1	1623348.0	96464.0	96.0	262.0	11722.0	0.0
Pba-CCab_028-Ex1-10C-lcwgs-1-1	2195262.0	132522.0	128.0	388.0	63844.0	0.0
Pba-CCab_029-Ex1-1A-lcwgs-1-1	4287918.0	305960.0	280.0	674.0	20148.0	0.0
Pba-CCab_030-Ex1-2C-lcwgs-1-1	3224862.0	176016.0	184.0	478.0	19084.0	0.0
Pba-CCab_032-Ex1-2B-lcwgs-1-1	3485050.0	254244.0	234.0	416.0	22000.0	0.0
Pba-CCab_033-Ex1-11B-lcwgs-1-1	2045212.0	150760.0	128.0	320.0	158836.0	0.0
Pba-CCab_037-Ex1-1C-lcwgs-1-1	2195108.0	141858.0	112.0	396.0	14116.0	0.0
Pba-CCab_039-Ex1-9B-lcwgs-1-1	2225698.0	151584.0	122.0	284.0	84000.0	0.0
Pba-CCab_041-Ex1-8C-lcwgs-1-1	1599866.0	168030.0	96.0	198.0	152806.0	0.0
Pba-CCab_042-Ex1-12B-lcwgs-1-1	2570452.0	149190.0	168.0	426.0	154242.0	0.0
Pba-CCab_043-Ex1-11C-lcwgs-1-1	2590630.0	168912.0	144.0	306.0	100010.0	0.0
Pba-CCab_044-Ex1-8B-lcwgs-1-1	2350884.0	250448.0	150.0	376.0	140284.0	0.0
Pba-CCab_045-Ex1-3B-lcwgs-1-1	3603168.0	311970.0	236.0	424.0	10272.0	0.0
Pba-CCab_047-Ex1-8A-lcwgs-1-1	957236.0	118062.0	58.0	126.0	165148.0	0.0
Pba-CCab_049-Ex1-7A-lcwgs-1-1	7373508.0	391186.0	376.0	1166.0	178926.0	0.0
Pba-CCab_050-Ex1-10A-lcwgs-1-1	2366838.0	186370.0	154.0	346.0	65244.0	0.0
Pba-CCab_051-Ex1-12A-lcwgs-1-1	3983740.0	245686.0	210.0	608.0	207018.0	0.0
Pba-CCab_052-Ex1-10B-lcwgs-1-1	2217902.0	181778.0	128.0	486.0	174670.0	0.0
Pba-CCab_053-Ex1-7B-lcwgs-1-1	2983278.0	212760.0	172.0	488.0	87160.0	0.0
Pba-CCab_054-Ex1-5A-lcwgs-1-1	6854160.0	476640.0	458.0	768.0	89476.0	0.0
Pba-CCab_056-Ex1-2A-lcwgs-1-1	4489338.0	267918.0	246.0	566.0	24260.0	0.0
Pba-CCab_060-Ex1-3A-lcwgs-1-1	3225886.0	292410.0	228.0	370.0	56458.0	0.0
Pba-CCab_062-Ex1-5C-lcwgs-1-1	3810692.0	261990.0	228.0	412.0	27042.0	0.0
Pba-CCab_063-Ex1-11A-lcwgs-1-1	3688918.0	249500.0	234.0	396.0	453000.0	0.0
Pba-CCab_064-Ex1-1B-lcwgs-1-1	2548114.0	215192.0	160.0	402.0	8308.0	0.0
Pba-CCab_066-Ex1-4A-lcwgs-1-1	2980622.0	259762.0	170.0	528.0	31984.0	0.0
Pba-CCab_066-Ex1-8B-lcwgs-1-1	90800.0	6452.0	4.0	12.0	1466.0	0.0
Pba-CCab_067-Ex1-8C-lcwgs-1-1	975478.0	45950.0	56.0	110.0	3604.0	0.0
Pba-CCab_068-Ex1-8D-lcwgs-1-1	2658796.0	195642.0	174.0	426.0	18064.0	0.0
Pba-CCab_069-Ex1-8E-lcwgs-1-1	950598.0	56632.0	86.0	160.0	4670.0	0.0
Pba-CCab_070-Ex1-8F-lcwgs-1-1	719834.0	39732.0	30.0	86.0	6662.0	0.0
Pba-CCab_071-Ex1-8G-lcwgs-1-1	1380216.0	79830.0	74.0	220.0	13442.0	0.0
Pba-CCab_072-Ex1-8H-lcwgs-1-1	10348.0	602.0	0.0	0.0	264.0	0.0
Pba-CCab_073-Ex1-9A-lcwgs-1-1	96582.0	4690.0	6.0	22.0	454.0	0.0
Pba-CCab_074-Ex1-9B-lcwgs-1-1	3642670.0	228264.0	214.0	638.0	28314.0	0.0
Pba-CCab_075-Ex1-9C-lcwgs-1-1	144364.0	5074.0	2.0	16.0	262.0	0.0
Pba-CCab_076-Ex1-9D-lcwgs-1-1	2112122.0	147028.0	158.0	330.0	7094.0	0.0
Pba-CCab_077-Ex1-9E-lcwgs-1-1	1524592.0	92524.0	120.0	210.0	5284.0	0.0
Pba-CCab_078-Ex1-9F-lcwgs-1-1	590622.0	31726.0	60.0	90.0	3802.0	0.0
Pba-CCab_079-Ex1-9G-lcwgs-1-1	2799504.0	156948.0	182.0	512.0	40318.0	0.0
Pba-CCab_080-Ex1-9H-lcwgs-1-1	2428920.0	110118.0	134.0	352.0	9012.0	0.0
Pba-CCab_081-Ex1-10A-lcwgs-1-1	3183734.0	197240.0	172.0	390.0	8794.0	0.0
Pba-CCab_082-Ex1-10B-lcwgs-1-1	2821194.0	184918.0	180.0	488.0	12856.0	0.0
Pba-CCab_083-Ex1-10C-lcwgs-1-1	756476.0	42576.0	40.0	108.0	1372.0	0.0
Pba-CCab_084-Ex1-10D-lcwgs-1-1	1426316.0	108972.0	74.0	244.0	7280.0	0.0
Pba-CCab_085-Ex1-10E-lcwgs-1-1	1792570.0	138760.0	122.0	292.0	7064.0	0.0
Pba-CCab_086-Ex1-10F-lcwgs-1-1	6728638.0	495670.0	438.0	1124.0	40396.0	0.0
Pba-CCab_087-Ex1-10G-lcwgs-1-1	1194964.0	76632.0	82.0	182.0	6224.0	0.0
Pba-CCab_088-Ex1-10H-lcwgs-1-1	2159494.0	158250.0	132.0	440.0	10916.0	0.0
Pba-CCab_089-Ex1-11A-lcwgs-1-1	1085282.0	59724.0	72.0	200.0	11484.0	0.0
Pba-CCab_090-Ex1-11B-lcwgs-1-1	27998.0	2166.0	0.0	4.0	186.0	0.0
Pba-CCab_091-Ex1-11C-lcwgs-1-1	520752.0	26546.0	30.0	70.0	3780.0	0.0
Pba-CCab_092-Ex1-11D-lcwgs-1-1	2904828.0	199078.0	190.0	494.0	11952.0	0.0
Pba-CCab_093-Ex1-11E-lcwgs-1-1	2038220.0	112482.0	126.0	284.0	8318.0	0.0
Pba-CCab_094-Ex1-11F-lcwgs-1-1	320748.0	18026.0	18.0	70.0	5422.0	0.0
Pba-CCab_095-Ex1-11G-lcwgs-1-1	894644.0	61098.0	58.0	122.0	13558.0	0.0
Pba-CCab_096-Ex1-11H-lcwgs-1-1	2785968.0	167888.0	204.0	610.0	30778.0	0.0
Pba-CMas_001-Ex1-5A-lcwgs-1-1	11358542.0	580504.0	732.0	1946.0	102902.0	0.0
Pba-CMas_002-Ex1-5B-lcwgs-1-1	25701396.0	1717380.0	1696.0	3664.0	79958.0	0.0
Pba-CMas_003-Ex1-5C-lcwgs-1-1	6784558.0	452310.0	444.0	1154.0	83066.0	0.0
Pba-CMas_004-Ex1-5D-lcwgs-1-1	731216.0	57042.0	46.0	98.0	11510.0	0.0
Pba-CMas_005-Ex1-5E-lcwgs-1-1	5302424.0	381928.0	370.0	774.0	31940.0	0.0
Pba-CMas_006-Ex1-5F-lcwgs-1-1	274456.0	17592.0	24.0	38.0	2900.0	0.0
Pba-CMas_007-Ex1-5G-lcwgs-1-1	5794822.0	393588.0	334.0	740.0	31390.0	0.0
Pba-CMas_008-Ex1-5H-lcwgs-1-1	21958.0	1700.0	2.0	0.0	282.0	0.0
Pba-CMas_009-Ex1-6A-lcwgs-1-1	3929654.0	265000.0	252.0	474.0	18286.0	0.0
Pba-CMas_010-Ex1-6B-lcwgs-1-1	9882480.0	612042.0	608.0	1026.0	77384.0	0.0
Pba-CMas_011-Ex1-6C-lcwgs-1-1	2453098.0	142198.0	166.0	304.0	9296.0	0.0
Pba-CMas_012-Ex1-6D-lcwgs-1-1	3643248.0	141666.0	192.0	282.0	7250.0	0.0
Pba-CMas_013-Ex1-6E-lcwgs-1-1	2501240.0	183476.0	154.0	340.0	31222.0	0.0
Pba-CMas_014-Ex1-6F-lcwgs-1-1	2306488.0	162848.0	168.0	404.0	36904.0	0.0
Pba-CMas_015-Ex1-6G-lcwgs-1-1	2010478.0	114032.0	122.0	216.0	8534.0	0.0
Pba-CMas_016-Ex1-6H-lcwgs-1-1	1270880.0	47270.0	78.0	170.0	19772.0	0.0
Pba-CMas_017-Ex1-7A-lcwgs-1-1	362186.0	16806.0	18.0	36.0	778.0	0.0
Pba-CMas_018-Ex1-7B-lcwgs-1-1	6202624.0	435320.0	438.0	908.0	49716.0	0.0
Pba-CMas_019-Ex1-7C-lcwgs-1-1	1963162.0	113464.0	146.0	260.0	38100.0	0.0
Pba-CMas_020-Ex1-7D-lcwgs-1-1	1144124.0	82210.0	82.0	188.0	14660.0	0.0
Pba-CMas_021-Ex1-7E-lcwgs-1-1	2621164.0	156340.0	164.0	368.0	7676.0	0.0
Pba-CMas_022-Ex1-7F-lcwgs-1-1	1840850.0	115532.0	146.0	318.0	14270.0	0.0
Pba-CMas_023-Ex1-7G-lcwgs-1-1	26496.0	1616.0	2.0	2.0	464.0	0.0
Pba-CMas_024-Ex1-7H-lcwgs-1-1	2776028.0	146750.0	170.0	440.0	10266.0	0.0
Pba-CMas_025-Ex1-8A-lcwgs-1-1	2641864.0	114850.0	182.0	260.0	1994.0	0.0
Pba-CTat_009-Ex1-1D-lcwgs-1-1	725794.0	83376.0	38.0	90.0	2622.0	0.0
Pba-CTat_010-Ex1-6B-lcwgs-1-1	1930016.0	137318.0	138.0	364.0	5334.0	0.0
Pba-CTat_012-Ex1-2H-lcwgs-1-1	137772.0	8440.0	12.0	38.0	1156.0	0.0
Pba-CTat_013-Ex1-5H-lcwgs-1-1	1290248.0	86920.0	74.0	194.0	2108.0	0.0
Pba-CTat_015-Ex1-1C-lcwgs-1-1	74652.0	7050.0	6.0	20.0	1092.0	0.0
Pba-CTat_016-Ex1-4E-lcwgs-1-1	292466.0	31190.0	12.0	64.0	2516.0	0.0
Pba-CTat_017-Ex1-4D-lcwgs-1-1	2057934.0	144410.0	118.0	350.0	5374.0	0.0
Pba-CTat_018-Ex1-1E-lcwgs-1-1	12180.0	910.0	0.0	2.0	318.0	0.0
Pba-CTat_019-Ex1-5F-lcwgs-1-1	1583870.0	117812.0	118.0	268.0	3766.0	0.0
Pba-CTat_020-Ex1-8B-lcwgs-1-1	2579658.0	193000.0	150.0	550.0	5534.0	0.0
Pba-CTat_021-Ex1-3A-lcwgs-1-1	835226.0	50806.0	48.0	186.0	5652.0	0.0
Pba-CTat_022-Ex1-5G-lcwgs-1-1	1829840.0	142784.0	122.0	290.0	4068.0	0.0
Pba-CTat_023-Ex1-4G-lcwgs-1-1	38116.0	2294.0	2.0	4.0	454.0	0.0
Pba-CTat_024-Ex1-2B-lcwgs-1-1	1542820.0	97352.0	90.0	360.0	6056.0	0.0
Pba-CTat_025-Ex1-7G-lcwgs-1-1	1746952.0	140826.0	122.0	392.0	7422.0	0.0
Pba-CTat_026-Ex1-8G-lcwgs-1-1	1899978.0	171892.0	110.0	222.0	10694.0	0.0
Pba-CTat_027-Ex1-2E-lcwgs-1-1	13528.0	874.0	2.0	10.0	236.0	0.0
Pba-CTat_029-Ex1-5D-lcwgs-1-1	999882.0	69806.0	74.0	156.0	1250.0	0.0
Pba-CTat_032-Ex1-8E-lcwgs-1-1	937554.0	71684.0	56.0	128.0	1180.0	0.0
Pba-CTat_033-Ex1-1A-lcwgs-1-1	2726868.0	148626.0	158.0	320.0	12400.0	0.0
Pba-CTat_034-Ex1-7F-lcwgs-1-1	1577684.0	119042.0	86.0	262.0	3686.0	0.0
Pba-CTat_036-Ex1-2A-lcwgs-1-1	3389344.0	199170.0	240.0	530.0	8606.0	0.0
