Sample	total_reads	Human counts	Human percentage	Ecoli counts	Ecoli percentage	PhiX counts	PhiX percentage	Contamnts_Adaptrs counts	Contamnts_Adaptrs percentage	Vectors counts	Vectors percentage	Bacteria_24k counts	Bacteria_24k percentage	Protists_1k counts	Protists_1k percentage	Viruses counts	Viruses percentage	Fungi_RefSeq_release counts	Fungi_RefSeq_release percentage	Coral counts	Coral percentage	Bird counts	Bird percentage	Plant counts	Plant percentage	No hits counts	No hits percentage
GotPopAL19_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r1_screen	5376476	439986.0	8.18	0.0	0.0	0.0	0.0	6.0	0.0	60949.0	1.1300000000000001	211294.0	3.92	533238.0	9.92	235512.0	4.38	408974.0	7.61	253445.0	4.72	317832.0	5.909999999999999	317223.0	5.9	4799580	89.27
GotPopAL19_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r2_screen	5376476	424511.0	7.9	0.0	0.0	0.0	0.0	39.0	0.0	60320.0	1.12	204380.0	3.81	518820.0	9.66	226319.0	4.21	395603.0	7.35	245241.0	4.5600000000000005	306337.0	5.69	304863.0	5.68	4817860	89.61
GotPopAL1_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r1_screen	1682081	221793.0	13.18	1.0	0.0	0.0	0.0	31.0	0.0	25913.0	1.54	105545.0	6.28	267164.0	15.88	117450.0	6.98	208614.0	12.41	127449.0	7.57	160102.0	9.510000000000002	163003.0	9.69	1397977	83.11
GotPopAL1_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r2_screen	1682081	218466.0	12.99	0.0	0.0	0.0	0.0	26.0	0.0	25599.0	1.52	104312.0	6.2	264203.0	15.71	115759.0	6.890000000000001	205739.0	12.24	125875.0	7.4799999999999995	157870.0	9.39	160343.0	9.530000000000001	1401846	83.34
GotPopAL20_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r1_screen	1189753	143575.0	12.059999999999999	1.0	0.0	0.0	0.0	25.0	0.0	16168.0	1.36	67276.0	5.6499999999999995	173945.0	14.629999999999999	75424.0	6.34	134449.0	11.3	81792.0	6.88	102717.0	8.64	104426.0	8.79	1004270	84.41
GotPopAL20_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r2_screen	1189753	140998.0	11.84	0.0	0.0	0.0	0.0	27.0	0.0	16270.0	1.37	66367.0	5.58	171637.0	14.43	74077.0	6.23	132327.0	11.13	80620.0	6.779999999999999	101110.0	8.5	102107.0	8.59	1007125	84.65
GotPopAL21_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r1_screen	1280981	169256.0	13.209999999999999	0.0	0.0	0.0	0.0	9.0	0.0	19866.0	1.55	81128.0	6.33	203353.0	15.89	90359.0	7.05	158837.0	12.41	97508.0	7.61	121804.0	9.51	123668.0	9.65	1064751	83.12
GotPopAL21_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r2_screen	1280981	166647.0	13.01	0.0	0.0	0.0	0.0	14.0	0.0	19905.0	1.56	80243.0	6.2700000000000005	200780.0	15.690000000000001	89258.0	6.97	156309.0	12.19	96393.0	7.5200000000000005	120264.0	9.38	122231.0	9.540000000000001	1067953	83.37
GotPopAL22_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r1_screen	1522368	177100.0	11.64	1.0	0.0	0.0	0.0	21.0	0.0	21642.0	1.4200000000000002	85342.0	5.609999999999999	214147.0	14.059999999999999	93857.0	6.16	166702.0	10.94	103253.0	6.789999999999999	128793.0	8.46	129390.0	8.5	1293403	84.96
GotPopAL22_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r2_screen	1522368	173614.0	11.4	1.0	0.0	0.0	0.0	26.0	0.0	21465.0	1.4100000000000001	83666.0	5.5	210489.0	13.82	91841.0	6.039999999999999	163366.0	10.74	101424.0	6.66	126397.0	8.3	126871.0	8.33	1297514	85.23
GotPopAL23_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r1_screen	6666	679.0	10.2	0.0	0.0	0.0	0.0	0.0	0.0	103.0	1.55	346.0	5.2	808.0	12.12	379.0	5.69	657.0	9.860000000000001	402.0	6.04	500.0	7.51	493.0	7.41	5794	86.92
GotPopAL23_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r2_screen	6666	656.0	9.850000000000001	0.0	0.0	0.0	0.0	0.0	0.0	84.0	1.26	323.0	4.85	783.0	11.75	361.0	5.42	606.0	9.09	391.0	5.88	472.0	7.09	476.0	7.15	5832	87.49
GotPopAL24_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r1_screen	1189712	148160.0	12.450000000000001	0.0	0.0	0.0	0.0	13.0	0.0	16927.0	1.43	69753.0	5.86	179349.0	15.069999999999999	77604.0	6.53	139157.0	11.71	85175.0	7.16	106919.0	8.98	107676.0	9.049999999999999	998406	83.92
GotPopAL24_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r2_screen	1189712	145424.0	12.23	0.0	0.0	0.0	0.0	13.0	0.0	16691.0	1.4000000000000001	69019.0	5.8	176699.0	14.85	76174.0	6.4	136419.0	11.47	83651.0	7.03	104759.0	8.8	105674.0	8.88	1001737	84.2
GotPopAL25_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r1_screen	501357	58099.0	11.6	1.0	0.0	0.0	0.0	6.0	0.0	7336.0	1.46	28044.0	5.59	69877.0	13.940000000000001	31169.0	6.22	54249.0	10.819999999999999	33542.0	6.6899999999999995	41907.0	8.350000000000001	41994.0	8.38	426654	85.1
GotPopAL25_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r2_screen	501357	56857.0	11.34	0.0	0.0	0.0	0.0	8.0	0.0	7237.0	1.44	27311.0	5.4399999999999995	68677.0	13.7	30287.0	6.04	53119.0	10.6	32847.0	6.55	40932.0	8.17	41059.0	8.2	428209	85.41
GotPopAL27_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r1_screen	1017943	122116.0	11.99	0.0	0.0	0.0	0.0	27.0	0.0	15372.0	1.51	59095.0	5.8	147078.0	14.45	65080.0	6.390000000000001	115030.0	11.31	71666.0	7.04	88945.0	8.73	89210.0	8.76	860874	84.57
GotPopAL27_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r2_screen	1017943	119652.0	11.75	0.0	0.0	0.0	0.0	27.0	0.0	15244.0	1.49	57964.0	5.69	144865.0	14.229999999999999	63830.0	6.28	112541.0	11.059999999999999	70123.0	6.89	87029.0	8.55	87228.0	8.58	863724	84.85
GotPopAL28_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r1_screen	1665919	174178.0	10.46	0.0	0.0	0.0	0.0	17.0	0.0	21682.0	1.3	84278.0	5.050000000000001	210463.0	12.64	93127.0	5.59	163549.0	9.83	100978.0	6.06	126267.0	7.59	126606.0	7.6	1440353	86.46
GotPopAL28_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r2_screen	1665919	170654.0	10.25	6.0	0.0	0.0	0.0	22.0	0.0	21517.0	1.29	82405.0	4.94	207002.0	12.419999999999998	90699.0	5.4399999999999995	159685.0	9.58	99030.0	5.94	123525.0	7.41	123654.0	7.43	1444518	86.71
GotPopAL29_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r1_screen	1510069	188586.0	12.49	0.0	0.0	0.0	0.0	14.0	0.0	24164.0	1.6	93053.0	6.1499999999999995	225298.0	14.93	102610.0	6.800000000000001	177620.0	11.76	110769.0	7.33	137788.0	9.13	139271.0	9.22	1269968	84.1
GotPopAL29_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r2_screen	1510069	184863.0	12.25	1.0	0.0	0.0	0.0	14.0	0.0	23484.0	1.55	91023.0	6.029999999999999	222014.0	14.7	100292.0	6.64	174119.0	11.530000000000001	109215.0	7.24	135067.0	8.94	136256.0	9.020000000000001	1273894	84.36
GotPopAL30_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r1_screen	676556	85589.0	12.65	0.0	0.0	0.0	0.0	4.0	0.0	10380.0	1.54	41140.0	6.08	103133.0	15.24	45630.0	6.739999999999999	80222.0	11.85	49261.0	7.29	61985.0	9.16	61982.0	9.16	566750	83.77
GotPopAL30_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r2_screen	676556	84851.0	12.540000000000001	0.0	0.0	0.0	0.0	4.0	0.0	10338.0	1.53	40793.0	6.029999999999999	102573.0	15.17	45220.0	6.68	79474.0	11.76	48943.0	7.24	61310.0	9.07	61452.0	9.08	567562	83.89
GotPopAL31_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r1_screen	1210021	156399.0	12.920000000000002	2.0	0.0	0.0	0.0	13.0	0.0	17748.0	1.47	74484.0	6.16	189064.0	15.629999999999999	81983.0	6.78	147314.0	12.19	90465.0	7.46	113415.0	9.37	114307.0	9.450000000000001	1008310	83.33
GotPopAL31_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r2_screen	1210021	154354.0	12.75	1.0	0.0	0.0	0.0	10.0	0.0	17478.0	1.44	73293.0	6.06	186829.0	15.44	80714.0	6.67	145163.0	12.0	89218.0	7.38	111460.0	9.2	112256.0	9.270000000000001	1011335	83.58
GotPopAL34_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r1_screen	631356	79468.0	12.58	0.0	0.0	0.0	0.0	8.0	0.0	9304.0	1.47	37536.0	5.9399999999999995	95921.0	15.19	41763.0	6.619999999999999	74514.0	11.81	45561.0	7.21	56994.0	9.030000000000001	58028.0	9.190000000000001	529076	83.8
GotPopAL34_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r2_screen	631356	78316.0	12.4	0.0	0.0	0.0	0.0	8.0	0.0	9434.0	1.5	37316.0	5.9	95050.0	15.049999999999999	41197.0	6.53	73546.0	11.65	45307.0	7.18	56472.0	8.95	57196.0	9.06	530212	83.98
GotPopAL36_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r1_screen	1202814	149937.0	12.48	0.0	0.0	0.0	0.0	12.0	0.0	17741.0	1.48	71995.0	5.98	181296.0	15.07	79674.0	6.62	141152.0	11.74	86859.0	7.23	108677.0	9.03	109489.0	9.11	1009642	83.94
GotPopAL36_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r2_screen	1202814	146894.0	12.22	0.0	0.0	0.0	0.0	16.0	0.0	17665.0	1.47	70736.0	5.88	178187.0	14.82	77808.0	6.470000000000001	138138.0	11.49	85244.0	7.09	106397.0	8.85	107124.0	8.91	1013250	84.24
GotPopAL38_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r1_screen	934455	113382.0	12.14	0.0	0.0	0.0	0.0	13.0	0.0	14054.0	1.51	54367.0	5.819999999999999	136581.0	14.61	60697.0	6.49	106662.0	11.42	65878.0	7.05	82320.0	8.81	83253.0	8.92	788680	84.4
GotPopAL38_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r2_screen	934455	111103.0	11.89	1.0	0.0	0.0	0.0	14.0	0.0	13882.0	1.48	53496.0	5.72	134347.0	14.37	59279.0	6.35	104307.0	11.149999999999999	65026.0	6.96	80649.0	8.620000000000001	81272.0	8.7	791389	84.69
GotPopAL39_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r1_screen	1166946	136429.0	11.69	0.0	0.0	0.0	0.0	7.0	0.0	16165.0	1.3800000000000001	64782.0	5.55	164986.0	14.129999999999999	72637.0	6.23	127738.0	10.950000000000001	77968.0	6.69	98208.0	8.42	98973.0	8.48	990970	84.92
GotPopAL39_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r2_screen	1166946	134156.0	11.489999999999998	0.0	0.0	0.0	0.0	7.0	0.0	16066.0	1.37	64114.0	5.49	162683.0	13.95	71390.0	6.12	125695.0	10.77	77203.0	6.62	96708.0	8.29	97476.0	8.35	993887	85.17
GotPopAL3_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r1_screen	13055	1260.0	9.66	0.0	0.0	0.0	0.0	1.0	0.01	166.0	1.27	621.0	4.75	1554.0	11.899999999999999	683.0	5.2299999999999995	1199.0	9.18	759.0	5.8100000000000005	939.0	7.1899999999999995	899.0	6.88	11399	87.32
GotPopAL3_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r2_screen	13055	1160.0	8.89	0.0	0.0	0.0	0.0	2.0	0.02	129.0	0.99	547.0	4.19	1423.0	10.9	610.0	4.68	1099.0	8.42	663.0	5.08	840.0	6.43	829.0	6.35	11528	88.31
GotPopAL40_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r1_screen	1126042	115478.0	10.26	1.0	0.0	0.0	0.0	15.0	0.0	14068.0	1.25	55375.0	4.92	140287.0	12.46	61158.0	5.430000000000001	107999.0	9.6	66722.0	5.93	83588.0	7.42	83393.0	7.41	975377	86.62
GotPopAL40_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r2_screen	1126042	112612.0	9.99	2.0	0.0	0.0	0.0	19.0	0.0	13723.0	1.22	54450.0	4.84	137294.0	12.190000000000001	59717.0	5.3100000000000005	105503.0	9.36	65622.0	5.83	81612.0	7.25	81205.0	7.22	978643	86.91
GotPopAL41_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r1_screen	852246	85598.0	10.040000000000001	0.0	0.0	0.0	0.0	12.0	0.0	10279.0	1.21	41189.0	4.83	103601.0	12.16	45464.0	5.33	79632.0	9.35	48972.0	5.75	61472.0	7.21	61386.0	7.21	740857	86.93
GotPopAL41_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r2_screen	852246	82930.0	9.73	0.0	0.0	0.0	0.0	11.0	0.0	10062.0	1.18	40103.0	4.7	101279.0	11.88	44063.0	5.17	77661.0	9.120000000000001	47991.0	5.64	60217.0	7.07	59264.0	6.96	743584	87.25
GotPopAL42_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r1_screen	2388941	264760.0	11.08	1.0	0.0	0.0	0.0	51.0	0.0	33717.0	1.4100000000000001	126785.0	5.3100000000000005	319249.0	13.370000000000001	141181.0	5.91	248487.0	10.41	153367.0	6.43	191887.0	8.030000000000001	194075.0	8.120000000000001	2047322	85.7
GotPopAL42_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r2_screen	2388941	259406.0	10.86	0.0	0.0	0.0	0.0	43.0	0.0	32806.0	1.3800000000000001	124099.0	5.1899999999999995	314187.0	13.149999999999999	137370.0	5.75	243686.0	10.200000000000001	150619.0	6.31	187878.0	7.859999999999999	188993.0	7.91	2053294	85.95
GotPopAL43_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r1_screen	1482527	167598.0	11.31	0.0	0.0	0.0	0.0	6.0	0.0	20256.0	1.36	79574.0	5.37	203171.0	13.71	88020.0	5.94	156984.0	10.59	96495.0	6.510000000000001	120579.0	8.14	121368.0	8.18	1265336	85.35
GotPopAL43_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r2_screen	1482527	163763.0	11.05	1.0	0.0	0.0	0.0	10.0	0.0	19741.0	1.33	77743.0	5.24	199224.0	13.43	85735.0	5.78	153633.0	10.36	94579.0	6.38	118195.0	7.97	118612.0	8.01	1270080	85.67
GotPopAL44_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r1_screen	997675	118308.0	11.86	1.0	0.0	0.0	0.0	10.0	0.0	14363.0	1.44	56742.0	5.7	142343.0	14.26	62841.0	6.3	110979.0	11.129999999999999	68474.0	6.86	85941.0	8.610000000000001	86161.0	8.64	845729	84.77
GotPopAL44_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r2_screen	997675	117004.0	11.72	0.0	0.0	0.0	0.0	7.0	0.0	14402.0	1.44	56421.0	5.66	141381.0	14.18	62156.0	6.2299999999999995	110194.0	11.03	68234.0	6.84	85237.0	8.55	85247.0	8.549999999999999	847225	84.92
GotPopAL45_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r1_screen	1769856	195082.0	11.02	0.0	0.0	0.0	0.0	5.0	0.0	22092.0	1.24	91680.0	5.18	236590.0	13.370000000000001	101677.0	5.74	182170.0	10.28	110665.0	6.25	139937.0	7.8999999999999995	140270.0	7.93	1516412	85.68
GotPopAL45_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r2_screen	1769856	190322.0	10.760000000000002	0.0	0.0	0.0	0.0	12.0	0.0	21994.0	1.24	89949.0	5.08	232356.0	13.129999999999999	99048.0	5.6	178202.0	10.07	108744.0	6.1499999999999995	136951.0	7.74	136969.0	7.74	1521368	85.96
GotPopAL46_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r1_screen	1935354	235213.0	12.16	1.0	0.0	0.0	0.0	39.0	0.0	29580.0	1.53	113706.0	5.87	281842.0	14.56	126291.0	6.52	220128.0	11.379999999999999	136457.0	7.05	170148.0	8.790000000000001	173411.0	8.96	1634599	84.46
GotPopAL46_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r2_screen	1935354	230780.0	11.92	1.0	0.0	0.0	0.0	36.0	0.0	29359.0	1.51	112355.0	5.81	277942.0	14.35	123883.0	6.3999999999999995	216866.0	11.19	134769.0	6.97	166742.0	8.620000000000001	169660.0	8.76	1639631	84.72
GotPopAL49_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r1_screen	1284848	145167.0	11.3	2.0	0.0	0.0	0.0	12.0	0.0	18093.0	1.4000000000000001	70313.0	5.47	174844.0	13.62	77809.0	6.06	136381.0	10.61	84538.0	6.59	105469.0	8.209999999999999	105824.0	8.24	1097902	85.45
GotPopAL49_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r2_screen	1284848	141289.0	11.0	0.0	0.0	0.0	0.0	11.0	0.0	17708.0	1.3800000000000001	68854.0	5.359999999999999	171255.0	13.34	75766.0	5.89	133132.0	10.360000000000001	83080.0	6.470000000000001	103268.0	8.030000000000001	103063.0	8.02	1102142	85.78
GotPopAL4_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r1_screen	1414485	167322.0	11.83	0.0	0.0	0.0	0.0	46.0	0.0	20406.0	1.45	80826.0	5.71	201958.0	14.280000000000001	89456.0	6.32	157196.0	11.120000000000001	97433.0	6.890000000000001	121098.0	8.55	122716.0	8.68	1198634	84.74
GotPopAL4_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r2_screen	1414485	163319.0	11.56	0.0	0.0	0.0	0.0	49.0	0.0	20144.0	1.42	78657.0	5.57	198220.0	14.0	86704.0	6.13	153520.0	10.86	95306.0	6.74	118037.0	8.34	119095.0	8.42	1203302	85.07
GotPopAL50_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r1_screen	478941	50208.0	10.49	0.0	0.0	0.0	0.0	1.0	0.0	6108.0	1.28	23984.0	5.01	60781.0	12.68	26642.0	5.5600000000000005	46953.0	9.809999999999999	29209.0	6.1	36485.0	7.62	36183.0	7.55	413757	86.39
GotPopAL50_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r2_screen	478941	49091.0	10.25	0.0	0.0	0.0	0.0	3.0	0.0	5952.0	1.25	23375.0	4.88	59684.0	12.46	25825.0	5.380000000000001	45870.0	9.58	28587.0	5.96	35599.0	7.43	35113.0	7.34	415098	86.67
GotPopAL5_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r1_screen	968215	108844.0	11.239999999999998	0.0	0.0	0.0	0.0	13.0	0.0	13793.0	1.42	52696.0	5.45	131304.0	13.549999999999999	58265.0	6.0200000000000005	102371.0	10.57	63450.0	6.54	78889.0	8.14	79834.0	8.24	827630	85.48
GotPopAL5_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r2_screen	968215	106815.0	11.02	0.0	0.0	0.0	0.0	10.0	0.0	13527.0	1.3900000000000001	51872.0	5.359999999999999	129397.0	13.36	56919.0	5.88	100447.0	10.370000000000001	62510.0	6.449999999999999	77611.0	8.01	77708.0	8.03	829953	85.72
GotPopAL6_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r1_screen	1112496	138546.0	12.45	0.0	0.0	0.0	0.0	8.0	0.0	16323.0	1.47	64738.0	5.82	167776.0	15.08	72146.0	6.49	130024.0	11.680000000000001	78767.0	7.08	99356.0	8.93	101055.0	9.09	933717	83.93
GotPopAL6_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r2_screen	1112496	135438.0	12.18	0.0	0.0	0.0	0.0	9.0	0.0	16085.0	1.44	63838.0	5.7299999999999995	164623.0	14.8	70662.0	6.35	127227.0	11.44	77644.0	6.98	97508.0	8.76	98735.0	8.870000000000001	937389	84.26
GotPopAL8_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r1_screen	6795	705.0	10.36	0.0	0.0	0.0	0.0	0.0	0.0	80.0	1.17	314.0	4.63	832.0	12.25	354.0	5.2	654.0	9.63	407.0	5.99	500.0	7.35	504.0	7.42	5904	86.89
GotPopAL8_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r2_screen	6795	689.0	10.14	0.0	0.0	0.0	0.0	1.0	0.01	100.0	1.47	335.0	4.93	818.0	12.04	368.0	5.41	638.0	9.39	404.0	5.9399999999999995	503.0	7.4	490.0	7.21	5912	87.01
GotPopAL9_CKDL230010745-1A_HJJCCCCX2_L2_clmp.fp2_r1_screen	3284238	311224.0	9.48	1.0	0.0	0.0	0.0	7.0	0.0	37947.0	1.1600000000000001	148928.0	4.54	378586.0	11.53	164998.0	5.03	290634.0	8.84	178349.0	5.43	224123.0	6.83	224843.0	6.84	2877320	87.61
