#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1600251	1580852	98.79	1036	0.06	218	0.01	1874	0.12	16271	1.02
Ecoli	1600251	1600237	100.00	0	0.00	0	0.00	3	0.00	11	0.00
PhiX	1600251	1600251	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1600251	1600199	100.00	0	0.00	0	0.00	14	0.00	38	0.00
Vectors	1600251	1595935	99.73	0	0.00	0	0.00	102	0.01	4214	0.26
Bacteria_24k	1600251	1576565	98.52	3654	0.23	5584	0.35	1316	0.08	13132	0.82
Protists_1k	1600251	1560655	97.52	10522	0.66	4891	0.31	2687	0.17	21496	1.34
Viruses	1600251	1589011	99.30	36	0.00	8	0.00	974	0.06	10222	0.64
Fungi_RefSeq_release	1600251	1580679	98.77	1028	0.06	107	0.01	2179	0.14	16258	1.02
Coral	1600251	1588222	99.24	109	0.01	26	0.00	1247	0.08	10647	0.67
Bird	1600251	1585596	99.10	392	0.02	79	0.00	1974	0.12	12210	0.76
Plant	1600251	1587081	99.18	198	0.01	50	0.00	1257	0.08	11665	0.73

%Hit_no_genomes: 96.69
