#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1450891	1434127	98.85	877	0.06	166	0.01	1614	0.11	14107	0.97
Ecoli	1450891	1450884	100.00	0	0.00	0	0.00	3	0.00	4	0.00
PhiX	1450891	1450891	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1450891	1450834	100.00	0	0.00	0	0.00	4	0.00	53	0.00
Vectors	1450891	1447043	99.74	0	0.00	0	0.00	63	0.00	3785	0.26
Bacteria_24k	1450891	1431262	98.65	3246	0.22	3876	0.27	1119	0.08	11388	0.78
Protists_1k	1450891	1418300	97.76	7582	0.52	3905	0.27	2501	0.17	18603	1.28
Viruses	1450891	1441476	99.35	27	0.00	9	0.00	718	0.05	8661	0.60
Fungi_RefSeq_release	1450891	1434142	98.84	742	0.05	105	0.01	1824	0.13	14078	0.97
Coral	1450891	1440722	99.30	64	0.00	11	0.00	1137	0.08	8957	0.62
Bird	1450891	1438400	99.14	294	0.02	62	0.00	1683	0.12	10452	0.72
Plant	1450891	1439695	99.23	156	0.01	28	0.00	1096	0.08	9916	0.68

%Hit_no_genomes: 97.04
