#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1564133	1543945	98.71	1400	0.09	313	0.02	1879	0.12	16596	1.06
Ecoli	1564133	1564112	100.00	0	0.00	0	0.00	6	0.00	15	0.00
PhiX	1564133	1564133	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1564133	1564078	100.00	0	0.00	0	0.00	2	0.00	53	0.00
Vectors	1564133	1560224	99.75	0	0.00	0	0.00	75	0.00	3834	0.25
Bacteria_24k	1564133	1541979	98.58	3283	0.21	4793	0.31	1279	0.08	12799	0.82
Protists_1k	1564133	1528190	97.71	7888	0.50	4239	0.27	2551	0.16	21265	1.36
Viruses	1564133	1553052	99.29	29	0.00	12	0.00	876	0.06	10164	0.65
Fungi_RefSeq_release	1564133	1544950	98.77	802	0.05	122	0.01	1999	0.13	16260	1.04
Coral	1564133	1552349	99.25	75	0.00	21	0.00	1203	0.08	10485	0.67
Bird	1564133	1549723	99.08	361	0.02	76	0.00	1994	0.13	11979	0.77
Plant	1564133	1551220	99.17	132	0.01	32	0.00	1216	0.08	11533	0.74

%Hit_no_genomes: 96.92
