#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1318661	1301918	98.73	741	0.06	153	0.01	1376	0.10	14473	1.10
Ecoli	1318661	1318647	100.00	0	0.00	0	0.00	5	0.00	9	0.00
PhiX	1318661	1318661	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1318661	1318627	100.00	0	0.00	0	0.00	0	0.00	34	0.00
Vectors	1318661	1314040	99.65	1	0.00	4	0.00	44	0.00	4572	0.35
Bacteria_24k	1318661	1293824	98.12	4526	0.34	6133	0.47	1194	0.09	12984	0.98
Protists_1k	1318661	1284375	97.40	8603	0.65	3729	0.28	2841	0.22	19113	1.45
Viruses	1318661	1308398	99.23	27	0.00	9	0.00	692	0.05	9535	0.72
Fungi_RefSeq_release	1318661	1301931	98.73	750	0.06	91	0.01	1627	0.12	14262	1.08
Coral	1318661	1308110	99.21	55	0.00	18	0.00	934	0.07	9544	0.72
Bird	1318661	1305810	99.03	302	0.02	63	0.00	1722	0.13	10764	0.82
Plant	1318661	1307119	99.13	159	0.01	47	0.00	957	0.07	10379	0.79

%Hit_no_genomes: 96.36
