#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1290341	1277519	99.00	617	0.05	130	0.01	1365	0.11	10710	0.83
Ecoli	1290341	1290336	100.00	0	0.00	0	0.00	0	0.00	5	0.00
PhiX	1290341	1290341	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1290341	1290315	100.00	0	0.00	0	0.00	0	0.00	26	0.00
Vectors	1290341	1287493	99.78	1	0.00	2	0.00	59	0.00	2786	0.22
Bacteria_24k	1290341	1278041	99.06	1596	0.12	2085	0.16	827	0.06	7792	0.60
Protists_1k	1290341	1264716	98.02	6734	0.52	3501	0.27	1424	0.11	13966	1.08
Viruses	1290341	1283183	99.45	27	0.00	11	0.00	569	0.04	6551	0.51
Fungi_RefSeq_release	1290341	1277334	98.99	646	0.05	95	0.01	1548	0.12	10718	0.83
Coral	1290341	1282428	99.39	71	0.01	15	0.00	942	0.07	6885	0.53
Bird	1290341	1280754	99.26	258	0.02	51	0.00	1435	0.11	7843	0.61
Plant	1290341	1281962	99.36	139	0.01	31	0.00	821	0.06	7388	0.57

%Hit_no_genomes: 97.52
