#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	21	21	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Ecoli	21	21	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	21	21	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	21	21	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	21	21	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Bacteria_24k	21	20	95.24	1	4.76	0	0.00	0	0.00	0	0.00
Protists_1k	21	21	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Viruses	21	21	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Fungi_RefSeq_release	21	21	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Coral	21	21	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Bird	21	21	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Plant	21	21	100.00	0	0.00	0	0.00	0	0.00	0	0.00

%Hit_no_genomes: 95.24
