#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	459224	454321	98.93	667	0.15	149	0.03	428	0.09	3659	0.80
Ecoli	459224	459209	100.00	0	0.00	0	0.00	4	0.00	11	0.00
PhiX	459224	459224	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	459224	459201	100.00	0	0.00	0	0.00	1	0.00	22	0.00
Vectors	459224	458240	99.79	0	0.00	0	0.00	18	0.00	966	0.21
Bacteria_24k	459224	447136	97.37	2510	0.55	4461	0.97	469	0.10	4648	1.01
Protists_1k	459224	447644	97.48	3106	0.68	1202	0.26	1581	0.34	5691	1.24
Viruses	459224	456737	99.47	9	0.00	5	0.00	200	0.04	2273	0.49
Fungi_RefSeq_release	459224	454830	99.05	288	0.06	42	0.01	512	0.11	3552	0.77
Coral	459224	456608	99.42	25	0.01	1	0.00	261	0.06	2329	0.51
Bird	459224	456009	99.29	78	0.02	24	0.01	497	0.11	2616	0.57
Plant	459224	456458	99.41	47	0.01	16	0.00	248	0.05	2455	0.53

%Hit_no_genomes: 95.62
