#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	981489	967190	98.55	625	0.06	128	0.01	1169	0.12	12377	1.26
Ecoli	981489	981479	100.00	0	0.00	0	0.00	1	0.00	9	0.00
PhiX	981489	981489	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	981489	981392	99.99	0	0.00	0	0.00	6	0.00	91	0.01
Vectors	981489	977725	99.61	0	0.00	0	0.00	62	0.01	3702	0.38
Bacteria_24k	981489	962403	98.06	3207	0.33	4227	0.43	1005	0.10	10647	1.08
Protists_1k	981489	952270	97.02	7826	0.80	3166	0.32	2146	0.22	16081	1.64
Viruses	981489	972709	99.11	22	0.00	12	0.00	582	0.06	8164	0.83
Fungi_RefSeq_release	981489	967032	98.52	663	0.07	86	0.01	1375	0.14	12333	1.26
Coral	981489	972254	99.06	70	0.01	12	0.00	880	0.09	8273	0.84
Bird	981489	970325	98.86	245	0.02	69	0.01	1349	0.14	9501	0.97
Plant	981489	971415	98.98	128	0.01	25	0.00	792	0.08	9129	0.93

%Hit_no_genomes: 96.00
