#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	396678	392407	98.92	251	0.06	47	0.01	377	0.10	3596	0.91
Ecoli	396678	396672	100.00	0	0.00	0	0.00	1	0.00	5	0.00
PhiX	396678	396678	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	396678	396667	100.00	0	0.00	0	0.00	0	0.00	11	0.00
Vectors	396678	395695	99.75	0	0.00	0	0.00	22	0.01	961	0.24
Bacteria_24k	396678	387820	97.76	2089	0.53	2413	0.61	385	0.10	3971	1.00
Protists_1k	396678	386576	97.46	2592	0.65	1032	0.26	1272	0.32	5206	1.31
Viruses	396678	394211	99.38	10	0.00	2	0.00	179	0.05	2276	0.57
Fungi_RefSeq_release	396678	392467	98.95	212	0.05	39	0.01	451	0.11	3509	0.88
Coral	396678	394101	99.35	19	0.00	1	0.00	260	0.07	2297	0.58
Bird	396678	393566	99.22	75	0.02	18	0.00	436	0.11	2583	0.65
Plant	396678	393844	99.29	50	0.01	14	0.00	277	0.07	2493	0.63

%Hit_no_genomes: 96.09
