#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	927175	913616	98.53	3073	0.33	729	0.08	892	0.10	8865	0.96
Ecoli	927175	927140	100.00	0	0.00	0	0.00	8	0.00	27	0.00
PhiX	927175	927175	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	927175	927156	100.00	0	0.00	0	0.00	2	0.00	17	0.00
Vectors	927175	924491	99.71	1	0.00	0	0.00	31	0.00	2652	0.29
Bacteria_24k	927175	893155	96.33	8705	0.94	11156	1.20	1315	0.14	12844	1.39
Protists_1k	927175	899428	97.00	5988	0.65	2415	0.26	5242	0.57	14102	1.52
Viruses	927175	921418	99.38	22	0.00	6	0.00	435	0.05	5294	0.57
Fungi_RefSeq_release	927175	917241	98.93	549	0.06	74	0.01	1240	0.13	8071	0.87
Coral	927175	921134	99.35	40	0.00	18	0.00	609	0.07	5374	0.58
Bird	927175	919841	99.21	174	0.02	50	0.01	968	0.10	6142	0.66
Plant	927175	920728	99.30	85	0.01	24	0.00	512	0.06	5826	0.63

%Hit_no_genomes: 94.29
