#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2090038	2028057	97.03	2136	0.10	613	0.03	4777	0.23	54455	2.61
Ecoli	2090038	2090026	100.00	0	0.00	0	0.00	1	0.00	11	0.00
PhiX	2090038	2090038	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2090038	2090029	100.00	0	0.00	0	0.00	1	0.00	8	0.00
Vectors	2090038	2072266	99.15	5	0.00	1	0.00	245	0.01	17521	0.84
Bacteria_24k	2090038	2050544	98.11	1470	0.07	2030	0.10	2916	0.14	33078	1.58
Protists_1k	2090038	2008112	96.07	6806	0.33	9730	0.47	2438	0.12	62952	3.01
Viruses	2090038	2052550	98.21	63	0.00	36	0.00	2729	0.13	34660	1.66
Fungi_RefSeq_release	2090038	2033038	97.27	1206	0.06	345	0.02	5112	0.24	50337	2.41
Coral	2090038	2054667	98.31	129	0.01	33	0.00	3015	0.14	32194	1.54
Bird	2090038	2043853	97.79	1125	0.05	559	0.03	7064	0.34	37437	1.79
Plant	2090038	2048631	98.02	239	0.01	59	0.00	3359	0.16	37750	1.81

%Hit_no_genomes: 95.49
