#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1283182	1239850	96.63	2658	0.21	804	0.06	2864	0.22	37006	2.88
Ecoli	1283182	1283113	100.00	0	0.00	0	0.00	15	0.00	54	0.00
PhiX	1283182	1283182	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1283182	1283167	100.00	0	0.00	0	0.00	0	0.00	15	0.00
Vectors	1283182	1271015	99.05	4	0.00	0	0.00	145	0.01	12018	0.94
Bacteria_24k	1283182	1189964	92.74	20119	1.57	28127	2.19	3900	0.30	41072	3.20
Protists_1k	1283182	1205863	93.98	6627	0.52	6307	0.49	13009	1.01	51376	4.00
Viruses	1283182	1256900	97.96	47	0.00	21	0.00	2596	0.20	23618	1.84
Fungi_RefSeq_release	1283182	1245363	97.05	895	0.07	271	0.02	3590	0.28	33063	2.58
Coral	1283182	1259982	98.19	83	0.01	18	0.00	1938	0.15	21161	1.65
Bird	1283182	1252408	97.60	763	0.06	540	0.04	4825	0.38	24646	1.92
Plant	1283182	1256156	97.90	132	0.01	29	0.00	1934	0.15	24931	1.94

%Hit_no_genomes: 89.60
