#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2297612	2206369	96.02	2660	0.12	615	0.03	6003	0.26	81965	3.57
Ecoli	2297612	2297598	100.00	0	0.00	0	0.00	4	0.00	10	0.00
PhiX	2297612	2297612	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2297612	2297601	100.00	0	0.00	0	0.00	2	0.00	9	0.00
Vectors	2297612	2269600	98.78	11	0.00	2	0.00	347	0.02	27652	1.20
Bacteria_24k	2297612	2232684	97.17	3248	0.14	4356	0.19	4320	0.19	53004	2.31
Protists_1k	2297612	2179752	94.87	8091	0.35	12013	0.52	3861	0.17	93895	4.09
Viruses	2297612	2239083	97.46	104	0.00	39	0.00	4086	0.18	54300	2.36
Fungi_RefSeq_release	2297612	2213760	96.35	1385	0.06	465	0.02	6800	0.30	75202	3.27
Coral	2297612	2244468	97.69	155	0.01	50	0.00	4346	0.19	48593	2.11
Bird	2297612	2228361	96.99	1576	0.07	748	0.03	10818	0.47	56109	2.44
Plant	2297612	2235931	97.32	258	0.01	53	0.00	4423	0.19	56947	2.48

%Hit_no_genomes: 94.05
