#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2766086	2678804	96.84	2914	0.11	890	0.03	5797	0.21	77681	2.81
Ecoli	2766086	2766062	100.00	0	0.00	0	0.00	6	0.00	18	0.00
PhiX	2766086	2766086	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2766086	2766057	100.00	0	0.00	0	0.00	2	0.00	27	0.00
Vectors	2766086	2741858	99.13	2	0.00	4	0.00	303	0.01	23919	0.86
Bacteria_24k	2766086	2693866	97.39	6588	0.24	8542	0.31	4442	0.16	52648	1.90
Protists_1k	2766086	2647716	95.73	9491	0.34	12517	0.45	5667	0.20	90695	3.28
Viruses	2766086	2710798	98.01	94	0.00	31	0.00	4155	0.15	51008	1.84
Fungi_RefSeq_release	2766086	2685953	97.09	1571	0.06	479	0.02	6557	0.24	71526	2.59
Coral	2766086	2714926	98.15	158	0.01	34	0.00	4170	0.15	46798	1.69
Bird	2766086	2700644	97.64	1352	0.05	691	0.02	9727	0.35	53672	1.94
Plant	2766086	2707083	97.87	302	0.01	66	0.00	4414	0.16	54221	1.96

%Hit_no_genomes: 94.76
