#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1527738	1509779	98.83	946	0.06	182	0.01	1675	0.11	15156	0.99
Ecoli	1527738	1527731	100.00	0	0.00	0	0.00	2	0.00	5	0.00
PhiX	1527738	1527738	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1527738	1527705	100.00	0	0.00	0	0.00	1	0.00	32	0.00
Vectors	1527738	1524039	99.76	1	0.00	1	0.00	62	0.00	3635	0.24
Bacteria_24k	1527738	1510498	98.87	2391	0.16	2952	0.19	1161	0.08	10736	0.70
Protists_1k	1527738	1492391	97.68	9731	0.64	4398	0.29	1858	0.12	19360	1.27
Viruses	1527738	1517732	99.35	26	0.00	9	0.00	765	0.05	9206	0.60
Fungi_RefSeq_release	1527738	1509778	98.82	976	0.06	100	0.01	1938	0.13	14946	0.98
Coral	1527738	1517018	99.29	85	0.01	17	0.00	1163	0.08	9455	0.62
Bird	1527738	1514589	99.14	329	0.02	76	0.00	1782	0.12	10962	0.72
Plant	1527738	1515780	99.22	163	0.01	41	0.00	1101	0.07	10653	0.70

%Hit_no_genomes: 97.10
