#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1191039	1178917	98.98	665	0.06	129	0.01	1056	0.09	10272	0.86
Ecoli	1191039	1191019	100.00	0	0.00	0	0.00	8	0.00	12	0.00
PhiX	1191039	1191039	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1191039	1190998	100.00	0	0.00	0	0.00	8	0.00	33	0.00
Vectors	1191039	1188334	99.78	0	0.00	0	0.00	51	0.00	2654	0.22
Bacteria_24k	1191039	1168111	98.07	4835	0.41	6252	0.52	1044	0.09	10797	0.91
Protists_1k	1191039	1162646	97.62	7798	0.65	2980	0.25	3057	0.26	14558	1.22
Viruses	1191039	1183751	99.39	117	0.01	34	0.00	561	0.05	6576	0.55
Fungi_RefSeq_release	1191039	1178791	98.97	640	0.05	82	0.01	1375	0.12	10151	0.85
Coral	1191039	1183492	99.36	74	0.01	12	0.00	795	0.07	6666	0.56
Bird	1191039	1181839	99.23	225	0.02	51	0.00	1287	0.11	7637	0.64
Plant	1191039	1182876	99.32	141	0.01	36	0.00	701	0.06	7285	0.61

%Hit_no_genomes: 96.45
