#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3724990	3587788	96.32	4704	0.13	1292	0.03	9623	0.26	121583	3.26
Ecoli	3724990	3724935	100.00	0	0.00	0	0.00	7	0.00	48	0.00
PhiX	3724990	3724990	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3724990	3724972	100.00	0	0.00	0	0.00	0	0.00	18	0.00
Vectors	3724990	3684244	98.90	7	0.00	1	0.00	575	0.02	40163	1.08
Bacteria_24k	3724990	3597716	96.58	14154	0.38	18997	0.51	7461	0.20	86662	2.33
Protists_1k	3724990	3534472	94.88	14562	0.39	19562	0.53	11274	0.30	145120	3.90
Viruses	3724990	3638916	97.70	160	0.00	69	0.00	6325	0.17	79520	2.13
Fungi_RefSeq_release	3724990	3597724	96.59	2418	0.06	755	0.02	10782	0.29	113311	3.04
Coral	3724990	3645416	97.86	236	0.01	64	0.00	6713	0.18	72561	1.95
Bird	3724990	3621790	97.23	2359	0.06	1080	0.03	15345	0.41	84416	2.27
Plant	3724990	3632156	97.51	405	0.01	90	0.00	6963	0.19	85376	2.29

%Hit_no_genomes: 93.50
