#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2549418	2471528	96.94	2972	0.12	806	0.03	5818	0.23	68294	2.68
Ecoli	2549418	2549409	100.00	0	0.00	0	0.00	4	0.00	5	0.00
PhiX	2549418	2549418	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2549418	2549403	100.00	0	0.00	0	0.00	1	0.00	14	0.00
Vectors	2549418	2527539	99.14	5	0.00	0	0.00	297	0.01	21577	0.85
Bacteria_24k	2549418	2499983	98.06	1748	0.07	2298	0.09	3612	0.14	41777	1.64
Protists_1k	2549418	2447038	95.98	8443	0.33	11855	0.47	3055	0.12	79027	3.10
Viruses	2549418	2502107	98.15	80	0.00	21	0.00	3519	0.14	43691	1.71
Fungi_RefSeq_release	2549418	2477908	97.19	1427	0.06	376	0.01	6348	0.25	63359	2.49
Coral	2549418	2504945	98.25	141	0.01	40	0.00	3954	0.16	40338	1.58
Bird	2549418	2491831	97.74	1329	0.05	598	0.02	8837	0.35	46823	1.84
Plant	2549418	2497586	97.96	271	0.01	51	0.00	4208	0.17	47302	1.86

%Hit_no_genomes: 95.40
