#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1523474	1505902	98.84	848	0.06	176	0.01	1835	0.12	14713	0.97
Ecoli	1523474	1523470	100.00	0	0.00	0	0.00	1	0.00	3	0.00
PhiX	1523474	1523474	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1523474	1523448	100.00	0	0.00	0	0.00	3	0.00	23	0.00
Vectors	1523474	1519680	99.75	2	0.00	1	0.00	78	0.01	3713	0.24
Bacteria_24k	1523474	1508566	99.01	1639	0.11	2057	0.14	1034	0.07	10178	0.67
Protists_1k	1523474	1491888	97.93	6982	0.46	4281	0.28	1546	0.10	18777	1.23
Viruses	1523474	1513804	99.37	16	0.00	5	0.00	757	0.05	8892	0.58
Fungi_RefSeq_release	1523474	1505973	98.84	737	0.05	99	0.01	1939	0.13	14726	0.97
Coral	1523474	1512885	99.31	60	0.00	22	0.00	1176	0.08	9331	0.61
Bird	1523474	1510386	99.14	304	0.02	64	0.00	1918	0.13	10802	0.71
Plant	1523474	1511733	99.23	145	0.01	43	0.00	1188	0.08	10365	0.68

%Hit_no_genomes: 97.47
