#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	162884	161716	99.28	470	0.29	129	0.08	31	0.02	538	0.33
Ecoli	162884	162829	99.97	0	0.00	0	0.00	6	0.00	49	0.03
PhiX	162884	162884	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	162884	162884	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	162884	162776	99.93	0	0.00	0	0.00	2	0.00	106	0.07
Bacteria_24k	162884	101459	62.29	18483	11.35	23209	14.25	1913	1.17	17820	10.94
Protists_1k	162884	139594	85.71	2623	1.61	651	0.40	10757	6.60	9259	5.68
Viruses	162884	162398	99.71	8	0.00	3	0.00	105	0.06	370	0.23
Fungi_RefSeq_release	162884	161982	99.45	87	0.05	5	0.00	305	0.19	505	0.31
Coral	162884	162620	99.84	3	0.00	0	0.00	29	0.02	232	0.14
Bird	162884	162558	99.80	5	0.00	6	0.00	46	0.03	269	0.17
Plant	162884	162573	99.81	1	0.00	0	0.00	32	0.02	278	0.17

%Hit_no_genomes: 59.62
