#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4819	4700	97.54	3	0.06	2	0.04	5	0.10	109	2.26
Ecoli	4819	4819	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	4819	4819	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4819	4818	99.98	0	0.00	0	0.00	0	0.00	1	0.02
Vectors	4819	4780	99.19	0	0.00	0	0.00	2	0.04	37	0.77
Bacteria_24k	4819	4707	97.68	6	0.12	19	0.39	7	0.15	80	1.66
Protists_1k	4819	4646	96.42	18	0.37	18	0.37	12	0.25	125	2.59
Viruses	4819	4737	98.30	0	0.00	0	0.00	5	0.10	77	1.60
Fungi_RefSeq_release	4819	4704	97.62	5	0.10	2	0.04	12	0.25	96	1.99
Coral	4819	4748	98.53	0	0.00	0	0.00	6	0.12	65	1.35
Bird	4819	4731	98.18	0	0.00	1	0.02	14	0.29	73	1.51
Plant	4819	4736	98.28	0	0.00	0	0.00	4	0.08	79	1.64

%Hit_no_genomes: 95.56
