#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1346428	1325473	98.44	1586	0.12	356	0.03	1639	0.12	17374	1.29
Ecoli	1346428	1346391	100.00	0	0.00	0	0.00	4	0.00	33	0.00
PhiX	1346428	1346428	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1346428	1346369	100.00	0	0.00	0	0.00	6	0.00	53	0.00
Vectors	1346428	1339466	99.48	2	0.00	4	0.00	73	0.01	6883	0.51
Bacteria_24k	1346428	1309155	97.23	7506	0.56	10464	0.78	1504	0.11	17799	1.32
Protists_1k	1346428	1308518	97.18	4932	0.37	4455	0.33	4726	0.35	23797	1.77
Viruses	1346428	1333920	99.07	23	0.00	11	0.00	795	0.06	11679	0.87
Fungi_RefSeq_release	1346428	1326673	98.54	682	0.05	121	0.01	2063	0.15	16889	1.25
Coral	1346428	1333439	99.04	55	0.00	19	0.00	1176	0.09	11739	0.87
Bird	1346428	1330975	98.84	340	0.03	79	0.01	1867	0.14	13167	0.98
Plant	1346428	1332292	98.95	133	0.01	31	0.00	1149	0.09	12823	0.95

%Hit_no_genomes: 95.54
