#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1211421	1194657	98.62	588	0.05	124	0.01	1387	0.11	14665	1.21
Ecoli	1211421	1211417	100.00	0	0.00	0	0.00	2	0.00	2	0.00
PhiX	1211421	1211421	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1211421	1211404	100.00	0	0.00	0	0.00	0	0.00	17	0.00
Vectors	1211421	1207148	99.65	1	0.00	0	0.00	46	0.00	4226	0.35
Bacteria_24k	1211421	1198558	98.95	998	0.08	1134	0.09	863	0.07	9868	0.81
Protists_1k	1211421	1182152	97.59	7028	0.58	3550	0.29	1021	0.08	17670	1.46
Viruses	1211421	1201137	99.15	21	0.00	9	0.00	743	0.06	9511	0.79
Fungi_RefSeq_release	1211421	1194654	98.62	636	0.05	104	0.01	1557	0.13	14470	1.19
Coral	1211421	1200656	99.11	63	0.01	15	0.00	987	0.08	9700	0.80
Bird	1211421	1198356	98.93	294	0.02	81	0.01	1631	0.13	11059	0.91
Plant	1211421	1199613	99.03	137	0.01	40	0.00	981	0.08	10650	0.88

%Hit_no_genomes: 97.19
