#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1458645	1440504	98.76	732	0.05	162	0.01	1759	0.12	15488	1.06
Ecoli	1458645	1458635	100.00	0	0.00	0	0.00	4	0.00	6	0.00
PhiX	1458645	1458645	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1458645	1458586	100.00	0	0.00	0	0.00	5	0.00	54	0.00
Vectors	1458645	1454722	99.73	2	0.00	5	0.00	83	0.01	3833	0.26
Bacteria_24k	1458645	1439898	98.71	2717	0.19	3439	0.24	1176	0.08	11415	0.78
Protists_1k	1458645	1423524	97.59	8501	0.58	4487	0.31	2122	0.15	20011	1.37
Viruses	1458645	1448270	99.29	28	0.00	5	0.00	862	0.06	9480	0.65
Fungi_RefSeq_release	1458645	1440376	98.74	852	0.06	128	0.01	2030	0.14	15259	1.05
Coral	1458645	1447743	99.25	82	0.01	20	0.00	1209	0.08	9591	0.66
Bird	1458645	1445033	99.08	349	0.02	71	0.00	2041	0.14	11151	0.76
Plant	1458645	1446724	99.19	160	0.01	34	0.00	1177	0.08	10550	0.72

%Hit_no_genomes: 96.94
