#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2472303	2374830	96.05	3145	0.13	1300	0.05	5851	0.24	87177	3.53
Ecoli	2472303	2472284	100.00	0	0.00	0	0.00	14	0.00	5	0.00
PhiX	2472303	2472303	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2472303	2472280	100.00	0	0.00	0	0.00	2	0.00	21	0.00
Vectors	2472303	2446705	98.96	7	0.00	0	0.00	384	0.02	25207	1.02
Bacteria_24k	2472303	2404880	97.27	3753	0.15	5400	0.22	4710	0.19	53560	2.17
Protists_1k	2472303	2348360	94.98	8546	0.35	12191	0.49	4414	0.18	98792	4.00
Viruses	2472303	2410955	97.52	95	0.00	41	0.00	5687	0.23	55525	2.25
Fungi_RefSeq_release	2472303	2387142	96.56	1534	0.06	529	0.02	7179	0.29	75919	3.07
Coral	2472303	2420584	97.91	144	0.01	47	0.00	4485	0.18	47043	1.90
Bird	2472303	2402142	97.17	1601	0.06	865	0.03	13780	0.56	53915	2.18
Plant	2472303	2410444	97.50	256	0.01	55	0.00	4824	0.20	56724	2.29

%Hit_no_genomes: 94.10
