#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1500187	1481709	98.77	1227	0.08	200	0.01	1520	0.10	15531	1.04
Ecoli	1500187	1500158	100.00	0	0.00	0	0.00	7	0.00	22	0.00
PhiX	1500187	1500187	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1500187	1500158	100.00	0	0.00	0	0.00	1	0.00	28	0.00
Vectors	1500187	1495243	99.67	4	0.00	1	0.00	53	0.00	4886	0.33
Bacteria_24k	1500187	1471532	98.09	5381	0.36	8064	0.54	1386	0.09	13824	0.92
Protists_1k	1500187	1466423	97.76	5457	0.36	4370	0.29	3355	0.22	20582	1.37
Viruses	1500187	1489427	99.29	30	0.00	11	0.00	784	0.05	9935	0.66
Fungi_RefSeq_release	1500187	1482249	98.80	867	0.06	102	0.01	1924	0.13	15045	1.00
Coral	1500187	1488849	99.25	61	0.00	26	0.00	1158	0.08	10093	0.67
Bird	1500187	1486463	99.08	314	0.02	77	0.01	1778	0.12	11555	0.77
Plant	1500187	1488040	99.19	150	0.01	21	0.00	1028	0.07	10948	0.73

%Hit_no_genomes: 96.61
