#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2124650	2094116	98.57	1129	0.05	213	0.01	2547	0.12	26645	1.25
Ecoli	2124650	2124630	100.00	0	0.00	0	0.00	6	0.00	14	0.00
PhiX	2124650	2124650	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2124650	2124618	100.00	0	0.00	0	0.00	0	0.00	32	0.00
Vectors	2124650	2117208	99.65	1	0.00	1	0.00	119	0.01	7321	0.34
Bacteria_24k	2124650	2095868	98.64	3117	0.15	4772	0.22	1635	0.08	19258	0.91
Protists_1k	2124650	2071677	97.51	11935	0.56	5992	0.28	2413	0.11	32633	1.54
Viruses	2124650	2105793	99.11	29	0.00	10	0.00	1249	0.06	17569	0.83
Fungi_RefSeq_release	2124650	2093997	98.55	1178	0.06	145	0.01	2840	0.13	26490	1.25
Coral	2124650	2104797	99.07	96	0.00	22	0.00	1846	0.09	17889	0.84
Bird	2124650	2100994	98.89	457	0.02	90	0.00	2783	0.13	20326	0.96
Plant	2124650	2102628	98.97	218	0.01	51	0.00	1756	0.08	19997	0.94

%Hit_no_genomes: 96.91
