#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1789779	1720085	96.10	2061	0.12	576	0.03	4425	0.25	62632	3.50
Ecoli	1789779	1789761	100.00	0	0.00	0	0.00	9	0.00	9	0.00
PhiX	1789779	1789779	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1789779	1789757	100.00	0	0.00	0	0.00	5	0.00	17	0.00
Vectors	1789779	1770741	98.93	9	0.00	2	0.00	295	0.02	18732	1.05
Bacteria_24k	1789779	1743143	97.39	1835	0.10	2819	0.16	3394	0.19	38588	2.16
Protists_1k	1789779	1701233	95.04	6002	0.34	8744	0.49	2449	0.14	71351	3.99
Viruses	1789779	1745649	97.54	73	0.00	23	0.00	3624	0.20	40410	2.26
Fungi_RefSeq_release	1789779	1726814	96.48	1108	0.06	311	0.02	5242	0.29	56304	3.15
Coral	1789779	1751090	97.84	115	0.01	36	0.00	3404	0.19	35134	1.96
Bird	1789779	1738089	97.11	1108	0.06	674	0.04	9262	0.52	40646	2.27
Plant	1789779	1744478	97.47	198	0.01	41	0.00	3443	0.19	41619	2.33

%Hit_no_genomes: 94.31
