#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2298263	2219046	96.55	2415	0.11	739	0.03	5216	0.23	70847	3.08
Ecoli	2298263	2298236	100.00	0	0.00	0	0.00	10	0.00	17	0.00
PhiX	2298263	2298263	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2298263	2298246	100.00	0	0.00	0	0.00	2	0.00	15	0.00
Vectors	2298263	2276487	99.06	1	0.00	1	0.00	286	0.01	21488	0.93
Bacteria_24k	2298263	2225749	96.84	8591	0.37	10529	0.46	4528	0.20	48866	2.13
Protists_1k	2298263	2188539	95.23	8579	0.37	10979	0.48	6686	0.29	83480	3.63
Viruses	2298263	2248394	97.84	84	0.00	17	0.00	4153	0.18	45615	1.98
Fungi_RefSeq_release	2298263	2227492	96.91	1314	0.06	394	0.02	6185	0.27	62878	2.74
Coral	2298263	2254747	98.11	126	0.01	40	0.00	3733	0.16	39617	1.72
Bird	2298263	2240506	97.49	1259	0.05	652	0.03	10624	0.46	45222	1.97
Plant	2298263	2246986	97.77	255	0.01	63	0.00	3864	0.17	47095	2.05

%Hit_no_genomes: 93.96
