#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	470175	465483	99.01	438	0.09	106	0.02	462	0.10	3686	0.78
Ecoli	470175	470165	100.00	0	0.00	0	0.00	1	0.00	9	0.00
PhiX	470175	470175	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	470175	470158	100.00	0	0.00	0	0.00	4	0.00	13	0.00
Vectors	470175	469318	99.81	1	0.00	0	0.00	29	0.01	827	0.18
Bacteria_24k	470175	463068	98.49	1368	0.29	1970	0.42	431	0.09	3338	0.71
Protists_1k	470175	459277	97.68	3365	0.72	1313	0.28	951	0.20	5269	1.12
Viruses	470175	467700	99.48	6	0.00	1	0.00	206	0.04	2262	0.48
Fungi_RefSeq_release	470175	465561	99.02	312	0.07	29	0.01	632	0.13	3641	0.77
Coral	470175	467498	99.43	28	0.01	11	0.00	328	0.07	2310	0.49
Bird	470175	466941	99.31	82	0.02	15	0.00	501	0.11	2636	0.56
Plant	470175	467310	99.40	63	0.01	18	0.00	322	0.07	2462	0.52

%Hit_no_genomes: 96.69
