#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1516125	1494467	98.57	3547	0.23	889	0.06	1653	0.11	15569	1.03
Ecoli	1516125	1516104	100.00	0	0.00	0	0.00	6	0.00	15	0.00
PhiX	1516125	1516125	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1516125	1516060	100.00	0	0.00	0	0.00	22	0.00	43	0.00
Vectors	1516125	1512449	99.76	1	0.00	0	0.00	56	0.00	3619	0.24
Bacteria_24k	1516125	1498087	98.81	2364	0.16	3767	0.25	1102	0.07	10805	0.71
Protists_1k	1516125	1481514	97.71	8884	0.59	4079	0.27	2014	0.13	19634	1.30
Viruses	1516125	1506071	99.34	30	0.00	9	0.00	856	0.06	9159	0.60
Fungi_RefSeq_release	1516125	1498690	98.85	849	0.06	111	0.01	2039	0.13	14436	0.95
Coral	1516125	1505924	99.33	67	0.00	15	0.00	1058	0.07	9061	0.60
Bird	1516125	1503414	99.17	323	0.02	67	0.00	1848	0.12	10473	0.69
Plant	1516125	1504768	99.25	144	0.01	36	0.00	1062	0.07	10115	0.67

%Hit_no_genomes: 96.87
