#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4478189	4301149	96.04	6609	0.15	2119	0.05	8829	0.20	159483	3.56
Ecoli	4478189	4478100	100.00	0	0.00	0	0.00	34	0.00	55	0.00
PhiX	4478189	4478189	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4478189	4478127	100.00	0	0.00	0	0.00	5	0.00	57	0.00
Vectors	4478189	4429242	98.91	12	0.00	2	0.00	668	0.01	48265	1.08
Bacteria_24k	4478189	4292284	95.85	23752	0.53	35977	0.80	9778	0.22	116398	2.60
Protists_1k	4478189	4241428	94.71	15937	0.36	19172	0.43	15336	0.34	186316	4.16
Viruses	4478189	4362273	97.42	174	0.00	91	0.00	10449	0.23	105202	2.35
Fungi_RefSeq_release	4478189	4324816	96.57	2616	0.06	936	0.02	11663	0.26	138158	3.09
Coral	4478189	4382132	97.86	220	0.00	64	0.00	7680	0.17	88093	1.97
Bird	4478189	4349921	97.13	2468	0.06	1646	0.04	25573	0.57	98581	2.20
Plant	4478189	4365774	97.49	417	0.01	66	0.00	7951	0.18	103981	2.32

%Hit_no_genomes: 92.88
