#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	459224	454208	98.91	655	0.14	137	0.03	440	0.10	3784	0.82
Ecoli	459224	459208	100.00	0	0.00	0	0.00	4	0.00	12	0.00
PhiX	459224	459224	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	459224	459209	100.00	0	0.00	0	0.00	1	0.00	14	0.00
Vectors	459224	458176	99.77	0	0.00	0	0.00	23	0.01	1025	0.22
Bacteria_24k	459224	447183	97.37	2524	0.55	4341	0.95	493	0.11	4683	1.02
Protists_1k	459224	447428	97.43	3062	0.67	1311	0.29	1663	0.36	5760	1.25
Viruses	459224	456614	99.44	14	0.00	6	0.00	225	0.05	2365	0.51
Fungi_RefSeq_release	459224	454660	99.00	351	0.08	35	0.01	547	0.12	3631	0.79
Coral	459224	456492	99.41	24	0.01	1	0.00	297	0.06	2410	0.52
Bird	459224	455939	99.28	73	0.02	26	0.01	508	0.11	2678	0.58
Plant	459224	456314	99.37	71	0.02	15	0.00	281	0.06	2543	0.55

%Hit_no_genomes: 95.59
