#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	632347	609679	96.41	535	0.08	172	0.03	1181	0.19	20780	3.29
Ecoli	632347	632342	100.00	0	0.00	0	0.00	2	0.00	3	0.00
PhiX	632347	632347	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	632347	632329	100.00	0	0.00	0	0.00	1	0.00	17	0.00
Vectors	632347	625711	98.95	2	0.00	0	0.00	98	0.02	6536	1.03
Bacteria_24k	632347	616163	97.44	822	0.13	1095	0.17	1136	0.18	13131	2.08
Protists_1k	632347	603925	95.50	1827	0.29	2573	0.41	811	0.13	23211	3.67
Viruses	632347	617569	97.67	24	0.00	14	0.00	1219	0.19	13521	2.14
Fungi_RefSeq_release	632347	612308	96.83	324	0.05	108	0.02	1415	0.22	18192	2.88
Coral	632347	619443	97.95	32	0.01	16	0.00	1058	0.17	11798	1.87
Bird	632347	615400	97.32	302	0.05	199	0.03	3103	0.49	13343	2.11
Plant	632347	617545	97.67	67	0.01	14	0.00	1043	0.16	13678	2.16

%Hit_no_genomes: 94.81
