#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1490297	1467596	98.47	978	0.07	188	0.01	1873	0.13	19662	1.32
Ecoli	1490297	1490289	100.00	0	0.00	0	0.00	2	0.00	6	0.00
PhiX	1490297	1490297	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1490297	1490258	100.00	0	0.00	0	0.00	1	0.00	38	0.00
Vectors	1490297	1483847	99.56	0	0.00	0	0.00	80	0.01	6370	0.43
Bacteria_24k	1490297	1469354	98.60	2291	0.15	2898	0.19	1210	0.08	14544	0.98
Protists_1k	1490297	1449037	97.23	10754	0.72	4644	0.31	1912	0.13	23950	1.61
Viruses	1490297	1476082	99.05	31	0.00	11	0.00	987	0.07	13186	0.88
Fungi_RefSeq_release	1490297	1467747	98.48	937	0.06	130	0.01	2182	0.15	19301	1.30
Coral	1490297	1475351	98.99	76	0.01	15	0.00	1359	0.09	13496	0.91
Bird	1490297	1472617	98.82	330	0.02	101	0.01	1976	0.13	15273	1.02
Plant	1490297	1474083	98.92	202	0.01	54	0.00	1208	0.08	14750	0.99

%Hit_no_genomes: 96.62
