#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3030150	2926654	96.58	3187	0.11	1031	0.03	6589	0.22	92689	3.06
Ecoli	3030150	3030136	100.00	0	0.00	0	0.00	7	0.00	7	0.00
PhiX	3030150	3030150	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3030150	3030101	100.00	0	0.00	0	0.00	3	0.00	46	0.00
Vectors	3030150	3000218	99.02	8	0.00	2	0.00	387	0.01	29535	0.97
Bacteria_24k	3030150	2956637	97.57	4098	0.14	5330	0.18	4877	0.16	59208	1.95
Protists_1k	3030150	2895688	95.55	10174	0.34	13789	0.46	4488	0.15	106011	3.50
Viruses	3030150	2964198	97.82	104	0.00	45	0.00	5303	0.18	60500	2.00
Fungi_RefSeq_release	3030150	2936312	96.90	1783	0.06	508	0.02	7571	0.25	83976	2.77
Coral	3030150	2970433	98.02	159	0.01	45	0.00	4776	0.16	54737	1.81
Bird	3030150	2952786	97.45	1617	0.05	933	0.03	12394	0.41	62420	2.06
Plant	3030150	2961160	97.72	288	0.01	70	0.00	5103	0.17	63529	2.10

%Hit_no_genomes: 94.82
