#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2597588	2503303	96.36	4105	0.16	1187	0.05	6242	0.24	82751	3.19
Ecoli	2597588	2597576	100.00	0	0.00	0	0.00	3	0.00	9	0.00
PhiX	2597588	2597588	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2597588	2597558	100.00	0	0.00	0	0.00	0	0.00	30	0.00
Vectors	2597588	2571810	99.01	6	0.00	1	0.00	358	0.01	25413	0.98
Bacteria_24k	2597588	2532404	97.49	3688	0.14	4982	0.19	4640	0.18	51874	2.00
Protists_1k	2597588	2476890	95.35	9100	0.35	12442	0.48	4412	0.17	94744	3.65
Viruses	2597588	2539408	97.77	89	0.00	47	0.00	4721	0.18	53323	2.05
Fungi_RefSeq_release	2597588	2514276	96.79	1571	0.06	483	0.02	7031	0.27	74227	2.86
Coral	2597588	2546100	98.02	177	0.01	57	0.00	4533	0.17	46721	1.80
Bird	2597588	2529609	97.38	1574	0.06	749	0.03	11896	0.46	53760	2.07
Plant	2597588	2536630	97.66	290	0.01	69	0.00	4699	0.18	55900	2.15

%Hit_no_genomes: 94.50
