#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	8462	8157	96.40	11	0.13	6	0.07	22	0.26	266	3.14
Ecoli	8462	8462	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	8462	8462	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	8462	8462	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	8462	8389	99.13	0	0.00	0	0.00	4	0.05	69	0.82
Bacteria_24k	8462	8253	97.53	13	0.15	16	0.19	22	0.26	158	1.87
Protists_1k	8462	8049	95.12	40	0.47	36	0.43	19	0.22	318	3.76
Viruses	8462	8277	97.81	0	0.00	0	0.00	17	0.20	168	1.99
Fungi_RefSeq_release	8462	8186	96.73	4	0.05	4	0.05	28	0.33	240	2.84
Coral	8462	8306	98.16	1	0.01	0	0.00	16	0.19	139	1.64
Bird	8462	8239	97.36	6	0.07	4	0.05	54	0.64	159	1.88
Plant	8462	8276	97.81	2	0.02	0	0.00	18	0.21	166	1.96

%Hit_no_genomes: 94.24
