Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31
Sfa-ABas_001_Ex1_L3_fastp	71.66762807873742	20.31309269646645	5.730141054281583	1.6183040034230805	0.47039206611011897	0.13858174399289486	0.04111121563225531	0.013688099470140356	0.004609617045214361	0.0014309752659444073	0.0004809015238009894	0.00019939819279553216	0.00012902236004416789	7.03758327513643e-05	3.518791637568215e-05	1.1729305458560717e-05	1.1729305458560717e-05	1.1729305458560717e-05	0.0	0.0	0.0	1.1729305458560717e-05	0.0	1.1729305458560717e-05	0.0	1.1729305458560717e-05	1.1729305458560717e-05	0.0	1.1729305458560717e-05	0.0	1.1729305458560717e-05
Sfa-ABas_002_Ex1_L3_fastp	74.65020863305318	19.037565164728836	4.732235037268586	1.1771676871420107	0.2998060401091359	0.07496708663271798	0.02010005165202362	0.005433119975376502	0.0017196572399127462	0.00039876109911020195	0.00012461284347193812	2.4922568694387622e-05	6.230642173596906e-05	3.738385304158144e-05	1.2461284347193811e-05	3.738385304158144e-05	1.2461284347193811e-05	0.0	1.2461284347193811e-05	0.0	2.4922568694387622e-05	0.0	1.2461284347193811e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.738385304158144e-05
Sfa-ABas_003_Ex1_L3_fastp	74.4096635920157	19.172490086947835	4.828081426166097	1.1906311911015357	0.29625373660928167	0.07553405352268487	0.019942105772269774	0.005350011847360359	0.0012297420597013147	0.00039301034897670887	0.00013945528512076765	0.0001267775319279706	1.267775319279706e-05	2.535550638559412e-05	0.0	1.267775319279706e-05	2.535550638559412e-05	0.0	1.267775319279706e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.267775319279706e-05	0.0	0.0	1.267775319279706e-05	5.071101277118824e-05
Sfa-ABas_004_Ex1_L3_fastp	77.11970307897677	17.904882095790327	3.9176242660153293	0.833671562721984	0.17573134876735225	0.03781713880261686	0.007853915028708481	0.001842442395433325	0.0004841454469751803	0.00010758787710559562	1.3448484638199452e-05	8.06909078291967e-05	5.379393855279781e-05	2.6896969276398904e-05	2.6896969276398904e-05	1.3448484638199452e-05	1.3448484638199452e-05	0.0	0.0	0.0	1.3448484638199452e-05	0.0	1.3448484638199452e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6896969276398904e-05
Sfa-ABas_005_Ex1_L3_fastp	78.63205217158786	17.072498631640233	3.4494975612056873	0.6774584376335682	0.13390486551074038	0.027275788569494575	0.005594096047094732	0.0012431324549099405	0.00024375146174704718	7.312543852411415e-05	3.656271926205707e-05	3.656271926205707e-05	1.2187573087352358e-05	3.656271926205707e-05	1.2187573087352358e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2187573087352358e-05	0.0	1.2187573087352358e-05
Sfa-ABas_006_Ex1_L3_fastp	78.35136153755246	17.265629387206825	3.519935048734403	0.688011814603921	0.13920323504686252	0.028050185245770194	0.0059927935609738105	0.0011315064765475026	0.0002374766679173771	0.00015366137335830286	6.984607879922857e-05	4.1907647279537136e-05	2.7938431519691425e-05	4.1907647279537136e-05	2.7938431519691425e-05	1.3969215759845713e-05	0.0	1.3969215759845713e-05	2.7938431519691425e-05	2.7938431519691425e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sfa-ABas_007_Ex1_L3_fastp	71.54900451549172	20.36219011485526	5.781129732824668	1.6378811934209025	0.4743258746274667	0.13635260963822235	0.04095332174224295	0.01213638896287705	0.003845054106902292	0.0013143094038138743	0.00036353238828894393	0.00023769425388123257	8.389208960514091e-05	4.1946044802570455e-05	1.3982014934190152e-05	0.0	0.0	0.0	0.0	1.3982014934190152e-05	0.0	1.3982014934190152e-05	0.0	1.3982014934190152e-05	1.3982014934190152e-05	0.0	0.0	0.0	0.0	0.0	6.991007467095075e-05
Sfa-ABas_008_Ex1_L3_fastp	66.73853665624897	22.012026705325287	7.4230337403916336	2.5071009101198474	0.8624114940519234	0.2944238272713547	0.10373232009608649	0.03686683551431364	0.013211325582688992	0.0054207587245834535	0.0018021894189060171	0.0007520947968662906	0.00025542842157723073	9.933327505781196e-05	0.00011352374292321366	5.676187146160683e-05	2.8380935730803415e-05	1.4190467865401708e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4190467865401708e-05	0.0	1.4190467865401708e-05	1.4190467865401708e-05	7.095233932700854e-05
Sfa-ABas_009_Ex1_L3_fastp	69.7995321510173	21.148093243390274	6.37028070938962	1.8874578391905126	0.5570938962028071	0.16733761288216734	0.04872973561092373	0.01432107496463932	0.004460885649004461	0.0017544336851267545	0.0006256120117506256	0.0001088020890001088	5.44010445000544e-05	0.0	0.0	0.0	0.0	2.72005222500272e-05	1.36002611250136e-05	1.36002611250136e-05	0.0	0.0	2.72005222500272e-05	0.0	1.36002611250136e-05	0.0	0.0	1.36002611250136e-05	0.0	0.0	4.08007833750408e-05
Sfa-ABas_010_Ex1_L3_fastp	73.39116895961551	19.440767741860707	5.204137481632585	1.4104371992154652	0.3937870809299546	0.11156313303996983	0.032993737371395895	0.009877516223208685	0.0032581637607194233	0.0010173712928728633	0.0005151247052520827	0.00018029364683822897	9.014682341911448e-05	5.151247052520827e-05	3.8634352893906205e-05	1.2878117631302068e-05	0.0	1.2878117631302068e-05	1.2878117631302068e-05	0.0	0.0	1.2878117631302068e-05	0.0	0.0	0.0	0.0	1.2878117631302068e-05	1.2878117631302068e-05	1.2878117631302068e-05	0.0	2.5756235262604135e-05
