Sample	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_tile_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content
Sob-APnd_022-Ex1-10B-lcwgs-1-T.clmp.fp2_repr.R1	Sob-APnd_022-Ex1-10B-lcwgs-1-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	353327.0	0.0	33-150	43.0	98.7771495448086	93.78536313386749	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Sob-APnd_022-Ex1-10B-lcwgs-1-T.clmp.fp2_repr.R2	Sob-APnd_022-Ex1-10B-lcwgs-1-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	353327.0	0.0	33-150	43.0	98.92619124352287	92.6135874133593	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Sob-APnd_023-Ex1-11B-lcwgs-1-T.clmp.fp2_repr.R1	Sob-APnd_023-Ex1-11B-lcwgs-1-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	82435.0	0.0	33-150	41.0	99.52083459695518	94.37106811427185	pass	pass	warn	pass	pass	pass	pass	warn	pass	pass	pass
Sob-APnd_023-Ex1-11B-lcwgs-1-T.clmp.fp2_repr.R2	Sob-APnd_023-Ex1-11B-lcwgs-1-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	82435.0	0.0	33-150	40.0	99.59604536907867	92.83656213986778	pass	pass	warn	pass	pass	pass	pass	warn	pass	pass	pass
Sob-APnd_024-Ex1-12B-lcwgs-1-T.clmp.fp2_repr.R1	Sob-APnd_024-Ex1-12B-lcwgs-1-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1265331.0	0.0	33-150	45.0	98.54668562213568	83.93000882772967	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Sob-APnd_024-Ex1-12B-lcwgs-1-T.clmp.fp2_repr.R2	Sob-APnd_024-Ex1-12B-lcwgs-1-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1265331.0	0.0	33-150	45.0	98.75039094675408	83.43279742612802	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Sob-APnd_025-Ex1-1C-lcwgs-1-T.clmp.fp2_repr.R1	Sob-APnd_025-Ex1-1C-lcwgs-1-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2124799.0	0.0	33-150	45.0	98.50609236431073	89.58003933548538	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Sob-APnd_025-Ex1-1C-lcwgs-1-T.clmp.fp2_repr.R2	Sob-APnd_025-Ex1-1C-lcwgs-1-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2124799.0	0.0	33-150	45.0	98.72685454307774	88.9908537231051	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Sob-APnd_026-Ex1-2C-lcwgs-1-T.clmp.fp2_repr.R1	Sob-APnd_026-Ex1-2C-lcwgs-1-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	75259.0	0.0	33-150	42.0	99.49906323496192	104.88404044698973	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Sob-APnd_026-Ex1-2C-lcwgs-1-T.clmp.fp2_repr.R2	Sob-APnd_026-Ex1-2C-lcwgs-1-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	75259.0	0.0	33-150	42.0	99.57613042958317	102.86875988253897	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Sob-APnd_027-Ex1-3C-lcwgs-1-T.clmp.fp2_repr.R1	Sob-APnd_027-Ex1-3C-lcwgs-1-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1483312.0	0.0	33-150	42.0	98.6780689380836	91.68953396183676	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Sob-APnd_027-Ex1-3C-lcwgs-1-T.clmp.fp2_repr.R2	Sob-APnd_027-Ex1-3C-lcwgs-1-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1483312.0	0.0	33-150	42.0	98.82126185513357	90.74496801751755	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Sob-APnd_028-Ex1-4C-lcwgs-1-T.clmp.fp2_repr.R1	Sob-APnd_028-Ex1-4C-lcwgs-1-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	347709.0	0.0	33-150	38.0	99.19609855691021	90.85701549284028	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
Sob-APnd_028-Ex1-4C-lcwgs-1-T.clmp.fp2_repr.R2	Sob-APnd_028-Ex1-4C-lcwgs-1-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	347709.0	0.0	33-150	38.0	99.2793460931734	89.98466821393751	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
Sob-APnd_029-Ex1-5C-lcwgs-1-T.clmp.fp2_repr.R1	Sob-APnd_029-Ex1-5C-lcwgs-1-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	75677.0	0.0	33-150	41.0	99.2930480859442	90.54400940840678	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Sob-APnd_029-Ex1-5C-lcwgs-1-T.clmp.fp2_repr.R2	Sob-APnd_029-Ex1-5C-lcwgs-1-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	75677.0	0.0	33-150	41.0	99.41990300884021	88.71432535644912	pass	pass	warn	pass	pass	pass	pass	warn	pass	pass	pass
Sob-APnd_030-Ex1-6C-lcwgs-1-T.clmp.fp2_repr.R1	Sob-APnd_030-Ex1-6C-lcwgs-1-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	522562.0	0.0	33-150	45.0	98.09028383478613	94.75085061676891	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Sob-APnd_030-Ex1-6C-lcwgs-1-T.clmp.fp2_repr.R2	Sob-APnd_030-Ex1-6C-lcwgs-1-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	522562.0	0.0	33-150	45.0	98.29805745756963	93.79268488715215	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Sob-APnd_031-Ex1-7C-lcwgs-1-T.clmp.fp2_repr.R1	Sob-APnd_031-Ex1-7C-lcwgs-1-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	204568.0	0.0	33-150	42.0	98.8203600906161	93.98469457588675	pass	pass	warn	pass	pass	warn	pass	warn	pass	pass	pass
Sob-APnd_031-Ex1-7C-lcwgs-1-T.clmp.fp2_repr.R2	Sob-APnd_031-Ex1-7C-lcwgs-1-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	204568.0	0.0	33-150	42.0	99.00773196236736	93.06991807125259	pass	pass	warn	pass	pass	warn	pass	warn	pass	pass	pass
Sob-APnd_032-Ex1-8C-lcwgs-1-T.clmp.fp2_repr.R1	Sob-APnd_032-Ex1-8C-lcwgs-1-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	123842.0	0.0	33-150	43.0	99.19116211997164	98.587660083009	pass	pass	warn	pass	pass	fail	pass	warn	pass	pass	pass
Sob-APnd_032-Ex1-8C-lcwgs-1-T.clmp.fp2_repr.R2	Sob-APnd_032-Ex1-8C-lcwgs-1-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	123842.0	0.0	33-150	43.0	99.3311509306794	96.88291532759484	pass	pass	warn	pass	pass	fail	pass	warn	pass	pass	pass
Sob-APnd_033-Ex1-9C-lcwgs-1-T.clmp.fp2_repr.R1	Sob-APnd_033-Ex1-9C-lcwgs-1-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1891295.0	0.0	33-150	47.0	98.63175515293091	93.19416061481684	pass	pass	pass	pass	pass	fail	pass	warn	pass	pass	pass
Sob-APnd_033-Ex1-9C-lcwgs-1-T.clmp.fp2_repr.R2	Sob-APnd_033-Ex1-9C-lcwgs-1-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1891295.0	0.0	33-150	47.0	98.72243827126329	92.3728376588528	pass	pass	pass	pass	pass	fail	pass	warn	pass	pass	pass
Sob-APnd_034-Ex1-10C-lcwgs-1-T.clmp.fp2_repr.R1	Sob-APnd_034-Ex1-10C-lcwgs-1-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	410207.0	0.0	33-150	41.0	99.30172790090047	84.87648431157928	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Sob-APnd_034-Ex1-10C-lcwgs-1-T.clmp.fp2_repr.R2	Sob-APnd_034-Ex1-10C-lcwgs-1-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	410207.0	0.0	33-150	41.0	99.38446096904777	83.99583381073458	pass	pass	warn	pass	pass	pass	pass	warn	pass	pass	pass
Sob-APnd_035-Ex1-11C-lcwgs-1-T.clmp.fp2_repr.R1	Sob-APnd_035-Ex1-11C-lcwgs-1-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3633651.0	0.0	33-150	42.0	98.94387201511108	83.69878587679445	pass	pass	pass	pass	pass	fail	pass	warn	pass	pass	pass
Sob-APnd_035-Ex1-11C-lcwgs-1-T.clmp.fp2_repr.R2	Sob-APnd_035-Ex1-11C-lcwgs-1-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3633651.0	0.0	33-150	41.0	99.04779561520222	83.26632937505556	pass	pass	pass	pass	pass	fail	pass	warn	pass	pass	pass
Sob-APnd_036-Ex1-12C-lcwgs-1-T.clmp.fp2_repr.R1	Sob-APnd_036-Ex1-12C-lcwgs-1-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2687362.0	0.0	33-150	39.0	99.12436027069568	78.50909776948546	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Sob-APnd_036-Ex1-12C-lcwgs-1-T.clmp.fp2_repr.R2	Sob-APnd_036-Ex1-12C-lcwgs-1-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2687362.0	0.0	33-150	39.0	99.2319922893589	78.21523784291062	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Sob-APnd_037-Ex1-1D-lcwgs-1-T.clmp.fp2_repr.R1	Sob-APnd_037-Ex1-1D-lcwgs-1-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2514049.0	0.0	33-150	38.0	98.83276594772032	85.2931673169457	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Sob-APnd_037-Ex1-1D-lcwgs-1-T.clmp.fp2_repr.R2	Sob-APnd_037-Ex1-1D-lcwgs-1-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2514049.0	0.0	33-150	38.0	98.96042540170171	84.92507624155297	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Sob-APnd_038-Ex1-2D-lcwgs-1-T.clmp.fp2_repr.R1	Sob-APnd_038-Ex1-2D-lcwgs-1-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	52129.0	0.0	33-150	43.0	99.43217786644671	94.409407431564	pass	pass	warn	pass	pass	pass	pass	warn	pass	pass	pass
Sob-APnd_038-Ex1-2D-lcwgs-1-T.clmp.fp2_repr.R2	Sob-APnd_038-Ex1-2D-lcwgs-1-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	52129.0	0.0	33-150	43.0	99.51850217729094	93.47871626158185	pass	pass	warn	pass	pass	pass	pass	warn	pass	pass	pass
