Sample	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Sob-APnd_001-Ex1-1A-lcwgs-1-T.clmp.fp2_repr.R1	1118.0	4555.0	8014.0	12812.0	19409.0	28214.0	37503.0	47164.0	53624.0	56711.0	57223.0	54703.0	51181.0	47153.0	42231.0	37514.0	32422.0	27747.0	23923.0	19829.0	17148.0	14791.0	11962.0	22841.0	87333.0
Sob-APnd_001-Ex1-1A-lcwgs-1-T.clmp.fp2_repr.R2	1492.0	5567.0	9022.0	13817.0	20412.0	29226.0	38412.0	48062.0	54394.0	57024.0	57616.0	54873.0	51455.0	47265.0	42440.0	37741.0	32693.0	27954.0	24099.0	20051.0	17357.0	14992.0	11708.0	22696.0	76757.0
Sob-APnd_002-Ex1-2A-lcwgs-1-T.clmp.fp2_repr.R1	324.0	1327.0	2085.0	3189.0	4554.0	6277.0	8423.0	10021.0	11607.0	11965.0	11988.0	11639.0	10748.0	9955.0	9131.0	8301.0	7292.0	6329.0	5595.0	4843.0	4254.0	3546.0	3105.0	6357.0	25839.0
Sob-APnd_002-Ex1-2A-lcwgs-1-T.clmp.fp2_repr.R2	464.0	1644.0	2424.0	3498.0	4841.0	6549.0	8712.0	10345.0	11777.0	12054.0	12073.0	11677.0	10839.0	10024.0	9143.0	8359.0	7351.0	6319.0	5672.0	4874.0	4300.0	3601.0	3015.0	6388.0	22751.0
Sob-APnd_003-Ex1-3A-lcwgs-1-T.clmp.fp2_repr.R1	749.0	2991.0	4592.0	6888.0	9184.0	11845.0	14110.0	16148.0	17343.0	18149.0	18356.0	18031.0	17715.0	17022.0	17004.0	16759.0	16083.0	15239.0	14464.0	13839.0	13456.0	12909.0	11720.0	34967.0	160126.0
Sob-APnd_003-Ex1-3A-lcwgs-1-T.clmp.fp2_repr.R2	1222.0	4202.0	5829.0	8110.0	10264.0	13013.0	15342.0	17385.0	18652.0	19034.0	19276.0	18829.0	18582.0	17819.0	17798.0	17567.0	16950.0	16006.0	15254.0	14649.0	14236.0	13680.0	11563.0	34246.0	140181.0
Sob-APnd_004-Ex1-4A-lcwgs-1-T.clmp.fp2_repr.R1	598.0	2659.0	5011.0	8826.0	14169.0	21144.0	27802.0	33274.0	36204.0	36641.0	36137.0	34054.0	31532.0	28650.0	25348.0	22558.0	19683.0	16865.0	14280.0	12142.0	10224.0	8781.0	7100.0	12135.0	43057.0
Sob-APnd_004-Ex1-4A-lcwgs-1-T.clmp.fp2_repr.R2	830.0	3287.0	5631.0	9427.0	14787.0	21650.0	28309.0	33706.0	36424.0	36809.0	36253.0	34264.0	31600.0	28548.0	25264.0	22625.0	19695.0	16946.0	14182.0	12173.0	10209.0	8899.0	6931.0	12011.0	38414.0
Sob-APnd_005-Ex1-5A-lcwgs-1-T.clmp.fp2_repr.R1	139.0	707.0	1310.0	2064.0	3266.0	4787.0	6212.0	7490.0	7893.0	8251.0	7743.0	7012.0	6450.0	5632.0	4791.0	4296.0	3516.0	2949.0	2436.0	2012.0	1680.0	1407.0	1188.0	2440.0	9477.0
Sob-APnd_005-Ex1-5A-lcwgs-1-T.clmp.fp2_repr.R2	201.0	860.0	1486.0	2162.0	3379.0	4913.0	6321.0	7651.0	7974.0	8246.0	7762.0	7067.0	6416.0	5612.0	4807.0	4289.0	3541.0	2968.0	2470.0	2076.0	1732.0	1434.0	1169.0	2333.0	8279.0
Sob-APnd_006-Ex1-6A-lcwgs-1-T.clmp.fp2_repr.R1	15753.0	61127.0	94569.0	134579.0	182155.0	233866.0	281544.0	317956.0	334016.0	336615.0	325588.0	302573.0	276981.0	247906.0	218885.0	191050.0	163825.0	137605.0	116216.0	97213.0	80391.0	67306.0	54748.0	66959.0	191283.0
Sob-APnd_006-Ex1-6A-lcwgs-1-T.clmp.fp2_repr.R2	17286.0	65326.0	98250.0	138059.0	185736.0	236683.0	284570.0	320088.0	335977.0	336867.0	325536.0	302235.0	276227.0	247140.0	217576.0	190155.0	163068.0	137001.0	115168.0	95919.0	79359.0	66126.0	53090.0	66131.0	177136.0
Sob-APnd_007-Ex1-7A-lcwgs-1-T.clmp.fp2_repr.R1	6995.0	30008.0	56180.0	102391.0	173869.0	278787.0	400159.0	516464.0	599787.0	643332.0	647656.0	614082.0	565594.0	507564.0	443467.0	380762.0	316440.0	257976.0	208366.0	166959.0	134417.0	108630.0	86275.0	103171.0	316901.0
Sob-APnd_007-Ex1-7A-lcwgs-1-T.clmp.fp2_repr.R2	9573.0	36792.0	63036.0	108999.0	180508.0	284475.0	406003.0	520752.0	602951.0	644117.0	647742.0	612821.0	563546.0	505334.0	441190.0	378292.0	314348.0	255584.0	206624.0	164979.0	132918.0	106856.0	83604.0	103248.0	291940.0
Sob-APnd_008-Ex1-8A-lcwgs-1-T.clmp.fp2_repr.R1	497.0	2305.0	4111.0	6474.0	9426.0	13141.0	16764.0	19327.0	20849.0	20438.0	19798.0	17750.0	15948.0	14065.0	11825.0	9931.0	8530.0	6939.0	5734.0	4783.0	3958.0	3413.0	2699.0	5587.0	23493.0
Sob-APnd_008-Ex1-8A-lcwgs-1-T.clmp.fp2_repr.R2	681.0	2793.0	4572.0	6800.0	9798.0	13375.0	17006.0	19599.0	21090.0	20447.0	19826.0	17799.0	15967.0	14065.0	11789.0	9946.0	8566.0	6949.0	5826.0	4878.0	4052.0	3533.0	2636.0	5882.0	19910.0
Sob-APnd_009-Ex1-9A-lcwgs-1-T.clmp.fp2_repr.R1	745.0	3402.0	5674.0	8205.0	10748.0	13113.0	14992.0	15899.0	15788.0	14976.0	13798.0	12025.0	10439.0	8982.0	7641.0	6492.0	5222.0	4349.0	3759.0	3042.0	2450.0	1997.0	1659.0	3548.0	14028.0
Sob-APnd_009-Ex1-9A-lcwgs-1-T.clmp.fp2_repr.R2	841.0	3617.0	5975.0	8455.0	10912.0	13294.0	15133.0	16075.0	15855.0	14972.0	13803.0	12069.0	10467.0	9065.0	7659.0	6511.0	5266.0	4335.0	3776.0	3062.0	2483.0	2032.0	1646.0	3591.0	12079.0
Sob-APnd_010-Ex1-10A-lcwgs-1-T.clmp.fp2_repr.R1	24998.0	110971.0	188432.0	272197.0	362645.0	459476.0	552821.0	625307.0	656953.0	648770.0	619251.0	562720.0	502986.0	442396.0	382647.0	329844.0	278395.0	231595.0	191003.0	157719.0	129244.0	106484.0	85825.0	100724.0	280936.0
Sob-APnd_010-Ex1-10A-lcwgs-1-T.clmp.fp2_repr.R2	27313.0	117289.0	194785.0	278397.0	368596.0	464284.0	557426.0	628841.0	659089.0	648982.0	618695.0	561493.0	501851.0	440630.0	380853.0	327960.0	276817.0	229857.0	189280.0	155976.0	127750.0	104457.0	83088.0	98850.0	261780.0
