Module	Section	Sample Name	Source
FastQC	all_sections	Och-CCat_070-Ex1-7F-lcwgs-1-1.2	/home/klab/PIRE/pire_lcwgs_data_processing/ostorhinchus_chrysopomus/1st_sequencing_run/fq_raw/Och-CCat_070-Ex1-7F-lcwgs-1-1.2_fastqc.zip
FastQC	all_sections	Och-ACat_039-Ex1-8A-lcwgs-1-1.2	/home/klab/PIRE/pire_lcwgs_data_processing/ostorhinchus_chrysopomus/1st_sequencing_run/fq_raw/Och-ACat_039-Ex1-8A-lcwgs-1-1.2_fastqc.zip
FastQC	all_sections	Och-ACat_012-Ex1-12A-lcwgs-2-1.1	/home/klab/PIRE/pire_lcwgs_data_processing/ostorhinchus_chrysopomus/1st_sequencing_run/fq_raw/Och-ACat_012-Ex1-12A-lcwgs-2-1.1_fastqc.zip
FastQC	all_sections	Och-CCat_008-Ex1-1H-lcwgs-1-1.2	/home/klab/PIRE/pire_lcwgs_data_processing/ostorhinchus_chrysopomus/1st_sequencing_run/fq_raw/Och-CCat_008-Ex1-1H-lcwgs-1-1.2_fastqc.zip
FastQC	all_sections	Och-ATum_030-Ex1-11F-lcwgs-2-1.1	/home/klab/PIRE/pire_lcwgs_data_processing/ostorhinchus_chrysopomus/1st_sequencing_run/fq_raw/Och-ATum_030-Ex1-11F-lcwgs-2-1.1_fastqc.zip
FastQC	all_sections	Och-CCat_023-Ex1-4E-lcwgs-1-1.1	/home/klab/PIRE/pire_lcwgs_data_processing/ostorhinchus_chrysopomus/1st_sequencing_run/fq_raw/Och-CCat_023-Ex1-4E-lcwgs-1-1.1_fastqc.zip
FastQC	all_sections	Och-ACat_031-Ex1-7C-lcwgs-2-1.2	/home/klab/PIRE/pire_lcwgs_data_processing/ostorhinchus_chrysopomus/1st_sequencing_run/fq_raw/Och-ACat_031-Ex1-7C-lcwgs-2-1.2_fastqc.zip
FastQC	all_sections	Och-CCat_051-Ex1-8B-lcwgs-1-1.2	/home/klab/PIRE/pire_lcwgs_data_processing/ostorhinchus_chrysopomus/1st_sequencing_run/fq_raw/Och-CCat_051-Ex1-8B-lcwgs-1-1.2_fastqc.zip
FastQC	all_sections	Och-CCat_047-Ex1-4H-lcwgs-1-1.1	/home/klab/PIRE/pire_lcwgs_data_processing/ostorhinchus_chrysopomus/1st_sequencing_run/fq_raw/Och-CCat_047-Ex1-4H-lcwgs-1-1.1_fastqc.zip
FastQC	all_sections	Och-CCat_075-Ex1-5B-lcwgs-1-1.2	/home/klab/PIRE/pire_lcwgs_data_processing/ostorhinchus_chrysopomus/1st_sequencing_run/fq_raw/Och-CCat_075-Ex1-5B-lcwgs-1-1.2_fastqc.zip
FastQC	all_sections	Och-ACat_035-Ex1-11C-lcwgs-2-1.2	/home/klab/PIRE/pire_lcwgs_data_processing/ostorhinchus_chrysopomus/1st_sequencing_run/fq_raw/Och-ACat_035-Ex1-11C-lcwgs-2-1.2_fastqc.zip
FastQC	all_sections	Och-CCat_021-Ex1-3E-lcwgs-1-1.1	/home/klab/PIRE/pire_lcwgs_data_processing/ostorhinchus_chrysopomus/1st_sequencing_run/fq_raw/Och-CCat_021-Ex1-3E-lcwgs-1-1.1_fastqc.zip
FastQC	all_sections	Och-CTum_041-Ex1-10A-lcwgs-1-1.1	/home/klab/PIRE/pire_lcwgs_data_processing/ostorhinchus_chrysopomus/1st_sequencing_run/fq_raw/Och-CTum_041-Ex1-10A-lcwgs-1-1.1_fastqc.zip
FastQC	all_sections	Och-CCat_015-Ex1-2G-lcwgs-1-1.1	/home/klab/PIRE/pire_lcwgs_data_processing/ostorhinchus_chrysopomus/1st_sequencing_run/fq_raw/Och-CCat_015-Ex1-2G-lcwgs-1-1.1_fastqc.zip
FastQC	all_sections	Och-CTum_036-Ex1-9D-lcwgs-1-1.1	/home/klab/PIRE/pire_lcwgs_data_processing/ostorhinchus_chrysopomus/1st_sequencing_run/fq_raw/Och-CTum_036-Ex1-9D-lcwgs-1-1.1_fastqc.zip
FastQC	all_sections	Och-CTum_029-Ex1-8E-lcwgs-1-1.1	/home/klab/PIRE/pire_lcwgs_data_processing/ostorhinchus_chrysopomus/1st_sequencing_run/fq_raw/Och-CTum_029-Ex1-8E-lcwgs-1-1.1_fastqc.zip
FastQC	all_sections	Och-ACat_041-Ex1-5D-lcwgs-2-1.1	/home/klab/PIRE/pire_lcwgs_data_processing/ostorhinchus_chrysopomus/1st_sequencing_run/fq_raw/Och-ACat_041-Ex1-5D-lcwgs-2-1.1_fastqc.zip
FastQC	all_sections	Och-CCat_021-Ex1-3E-lcwgs-1-1.2	/home/klab/PIRE/pire_lcwgs_data_processing/ostorhinchus_chrysopomus/1st_sequencing_run/fq_raw/Och-CCat_021-Ex1-3E-lcwgs-1-1.2_fastqc.zip
FastQC	all_sections	Och-CCat_072-Ex1-7E-lcwgs-1-1.1	/home/klab/PIRE/pire_lcwgs_data_processing/ostorhinchus_chrysopomus/1st_sequencing_run/fq_raw/Och-CCat_072-Ex1-7E-lcwgs-1-1.1_fastqc.zip
FastQC	all_sections	Och-ACat_007-Ex1-4A-lcwgs-1-1.2	/home/klab/PIRE/pire_lcwgs_data_processing/ostorhinchus_chrysopomus/1st_sequencing_run/fq_raw/Och-ACat_007-Ex1-4A-lcwgs-1-1.2_fastqc.zip
FastQC	all_sections	Och-ATum_022-Ex1-3F-lcwgs-2-1.1	/home/klab/PIRE/pire_lcwgs_data_processing/ostorhinchus_chrysopomus/1st_sequencing_run/fq_raw/Och-ATum_022-Ex1-3F-lcwgs-2-1.1_fastqc.zip
FastQC	all_sections	Och-ATum_029-Ex1-10F-lcwgs-2-1.1	/home/klab/PIRE/pire_lcwgs_data_processing/ostorhinchus_chrysopomus/1st_sequencing_run/fq_raw/Och-ATum_029-Ex1-10F-lcwgs-2-1.1_fastqc.zip
FastQC	all_sections	Och-ACat_020-Ex1-8B-lcwgs-2-1.1	/home/klab/PIRE/pire_lcwgs_data_processing/ostorhinchus_chrysopomus/1st_sequencing_run/fq_raw/Och-ACat_020-Ex1-8B-lcwgs-2-1.1_fastqc.zip
FastQC	all_sections	Och-CTum_020-Ex1-7D-lcwgs-1-1.2	/home/klab/PIRE/pire_lcwgs_data_processing/ostorhinchus_chrysopomus/1st_sequencing_run/fq_raw/Och-CTum_020-Ex1-7D-lcwgs-1-1.2_fastqc.zip
FastQC	all_sections	Och-CCat_029-Ex1-3H-lcwgs-1-1.1	/home/klab/PIRE/pire_lcwgs_data_processing/ostorhinchus_chrysopomus/1st_sequencing_run/fq_raw/Och-CCat_029-Ex1-3H-lcwgs-1-1.1_fastqc.zip
FastQC	all_sections	Och-ATum_021-Ex1-2F-lcwgs-2-1.1	/home/klab/PIRE/pire_lcwgs_data_processing/ostorhinchus_chrysopomus/1st_sequencing_run/fq_raw/Och-ATum_021-Ex1-2F-lcwgs-2-1.1_fastqc.zip
FastQC	all_sections	Och-CTum_035-Ex1-9C-lcwgs-1-1.2	/home/klab/PIRE/pire_lcwgs_data_processing/ostorhinchus_chrysopomus/1st_sequencing_run/fq_raw/Och-CTum_035-Ex1-9C-lcwgs-1-1.2_fastqc.zip
FastQC	all_sections	Och-CCat_068-Ex1-4G-lcwgs-1-1.1	/home/klab/PIRE/pire_lcwgs_data_processing/ostorhinchus_chrysopomus/1st_sequencing_run/fq_raw/Och-CCat_068-Ex1-4G-lcwgs-1-1.1_fastqc.zip
FastQC	all_sections	Och-CTum_047-Ex1-10G-lcwgs-1-1.1	/home/klab/PIRE/pire_lcwgs_data_processing/ostorhinchus_chrysopomus/1st_sequencing_run/fq_raw/Och-CTum_047-Ex1-10G-lcwgs-1-1.1_fastqc.zip
FastQC	all_sections	Och-CCat_071-Ex1-8H-lcwgs-1-1.2	/home/klab/PIRE/pire_lcwgs_data_processing/ostorhinchus_chrysopomus/1st_sequencing_run/fq_raw/Och-CCat_071-Ex1-8H-lcwgs-1-1.2_fastqc.zip
FastQC	all_sections	Och-ATum_026-Ex1-7F-lcwgs-2-1.2	/home/klab/PIRE/pire_lcwgs_data_processing/ostorhinchus_chrysopomus/1st_sequencing_run/fq_raw/Och-ATum_026-Ex1-7F-lcwgs-2-1.2_fastqc.zip
FastQC	all_sections	Och-CCat_035-Ex1-6A-lcwgs-1-1.1	/home/klab/PIRE/pire_lcwgs_data_processing/ostorhinchus_chrysopomus/1st_sequencing_run/fq_raw/Och-CCat_035-Ex1-6A-lcwgs-1-1.1_fastqc.zip
FastQC	all_sections	Och-ATum_022-Ex1-3F-lcwgs-2-1.2	/home/klab/PIRE/pire_lcwgs_data_processing/ostorhinchus_chrysopomus/1st_sequencing_run/fq_raw/Och-ATum_022-Ex1-3F-lcwgs-2-1.2_fastqc.zip
FastQC	all_sections	Och-ACat_015-Ex1-3B-lcwgs-2-1.2	/home/klab/PIRE/pire_lcwgs_data_processing/ostorhinchus_chrysopomus/1st_sequencing_run/fq_raw/Och-ACat_015-Ex1-3B-lcwgs-2-1.2_fastqc.zip
FastQC	all_sections	Och-ATum_004-Ex1-9D-lcwgs-2-1.2	/home/klab/PIRE/pire_lcwgs_data_processing/ostorhinchus_chrysopomus/1st_sequencing_run/fq_raw/Och-ATum_004-Ex1-9D-lcwgs-2-1.2_fastqc.zip
FastQC	all_sections	Och-CCat_066-Ex1-7A-lcwgs-1-1.1	/home/klab/PIRE/pire_lcwgs_data_processing/ostorhinchus_chrysopomus/1st_sequencing_run/fq_raw/Och-CCat_066-Ex1-7A-lcwgs-1-1.1_fastqc.zip
FastQC	all_sections	Och-ATum_009-Ex1-2E-lcwgs-2-1.2	/home/klab/PIRE/pire_lcwgs_data_processing/ostorhinchus_chrysopomus/1st_sequencing_run/fq_raw/Och-ATum_009-Ex1-2E-lcwgs-2-1.2_fastqc.zip
FastQC	all_sections	Och-CTum_026-Ex1-8B-lcwgs-1-1.1	/home/klab/PIRE/pire_lcwgs_data_processing/ostorhinchus_chrysopomus/1st_sequencing_run/fq_raw/Och-CTum_026-Ex1-8B-lcwgs-1-1.1_fastqc.zip
FastQC	all_sections	Och-ATum_016-Ex1-9E-lcwgs-2-1.1	/home/klab/PIRE/pire_lcwgs_data_processing/ostorhinchus_chrysopomus/1st_sequencing_run/fq_raw/Och-ATum_016-Ex1-9E-lcwgs-2-1.1_fastqc.zip
FastQC	all_sections	Och-ACat_008-Ex1-8A-lcwgs-2-1.1	/home/klab/PIRE/pire_lcwgs_data_processing/ostorhinchus_chrysopomus/1st_sequencing_run/fq_raw/Och-ACat_008-Ex1-8A-lcwgs-2-1.1_fastqc.zip
FastQC	all_sections	Och-CCat_036-Ex1-5D-lcwgs-1-1.1	/home/klab/PIRE/pire_lcwgs_data_processing/ostorhinchus_chrysopomus/1st_sequencing_run/fq_raw/Och-CCat_036-Ex1-5D-lcwgs-1-1.1_fastqc.zip
FastQC	all_sections	Och-CTum_008-Ex1-5H-lcwgs-1-1.1	/home/klab/PIRE/pire_lcwgs_data_processing/ostorhinchus_chrysopomus/1st_sequencing_run/fq_raw/Och-CTum_008-Ex1-5H-lcwgs-1-1.1_fastqc.zip
FastQC	all_sections	Och-CTum_050-Ex1-11B-lcwgs-1-1.1	/home/klab/PIRE/pire_lcwgs_data_processing/ostorhinchus_chrysopomus/1st_sequencing_run/fq_raw/Och-CTum_050-Ex1-11B-lcwgs-1-1.1_fastqc.zip
FastQC	all_sections	Och-ACat_007-Ex1-4A-lcwgs-1-1.1	/home/klab/PIRE/pire_lcwgs_data_processing/ostorhinchus_chrysopomus/1st_sequencing_run/fq_raw/Och-ACat_007-Ex1-4A-lcwgs-1-1.1_fastqc.zip
FastQC	all_sections	Och-CCat_002-Ex1-1B-lcwgs-1-1.1	/home/klab/PIRE/pire_lcwgs_data_processing/ostorhinchus_chrysopomus/1st_sequencing_run/fq_raw/Och-CCat_002-Ex1-1B-lcwgs-1-1.1_fastqc.zip
FastQC	all_sections	Och-ACat_016-Ex1-4B-lcwgs-2-1.2	/home/klab/PIRE/pire_lcwgs_data_processing/ostorhinchus_chrysopomus/1st_sequencing_run/fq_raw/Och-ACat_016-Ex1-4B-lcwgs-2-1.2_fastqc.zip
