Sample	FastQC_mqc-generalstats-fastqc-percent_duplicates	FastQC_mqc-generalstats-fastqc-percent_gc	FastQC_mqc-generalstats-fastqc-avg_sequence_length	FastQC_mqc-generalstats-fastqc-percent_fails	FastQC_mqc-generalstats-fastqc-total_sequences
Och-ACat_001-Ex1-1A-lcwgs-2-1.1	23.22391659250424	50.0	150.0	27.27272727272727	2801520.0
Och-ACat_001-Ex1-1A-lcwgs-2-1.2	21.09579524841135	50.0	150.0	27.27272727272727	2801520.0
Och-ACat_002-Ex1-2A-lcwgs-2-1.1	8.969205946892004	44.0	150.0	18.181818181818183	290189.0
Och-ACat_002-Ex1-2A-lcwgs-2-1.2	8.194843095458495	44.0	150.0	18.181818181818183	290189.0
Och-ACat_003-Ex1-3A-lcwgs-2-1.1	12.03820979367083	45.0	150.0	9.090909090909092	1589109.0
Och-ACat_003-Ex1-3A-lcwgs-2-1.2	11.233396332348406	45.0	150.0	9.090909090909092	1589109.0
Och-ACat_004-Ex1-4A-lcwgs-2-1.1	7.9508948478598995	44.0	150.0	18.181818181818183	119834.0
Och-ACat_004-Ex1-4A-lcwgs-2-1.2	7.355396335621236	44.0	150.0	18.181818181818183	119834.0
Och-ACat_005-Ex1-5A-lcwgs-2-1.1	13.067696447464996	45.0	150.0	18.181818181818183	670683.0
Och-ACat_005-Ex1-5A-lcwgs-2-1.2	12.00311426770321	45.0	150.0	18.181818181818183	670683.0
Och-ACat_006-Ex1-6A-lcwgs-2-1.1	13.810141063790454	42.0	150.0	9.090909090909092	2741576.0
Och-ACat_006-Ex1-6A-lcwgs-2-1.2	12.661647228721094	42.0	150.0	9.090909090909092	2741576.0
Och-ACat_007-Ex1-4A-lcwgs-1-1.1	10.818584070796462	43.0	150.0	18.181818181818183	18080.0
Och-ACat_007-Ex1-4A-lcwgs-1-1.2	10.392699115044252	43.0	150.0	27.27272727272727	18080.0
Och-ACat_007-Ex1-7A-lcwgs-2-1.1	13.677850160631053	43.0	150.0	9.090909090909092	968549.0
Och-ACat_007-Ex1-7A-lcwgs-2-1.2	12.497902450447356	43.0	150.0	9.090909090909092	968549.0
Och-ACat_008-Ex1-8A-lcwgs-2-1.1	16.75794789259514	43.0	150.0	9.090909090909092	1070220.0
Och-ACat_008-Ex1-8A-lcwgs-2-1.2	15.10992806782565	43.0	150.0	9.090909090909092	1070220.0
Och-ACat_009-Ex1-4C-lcwgs-1-1.1	8.46879265417546	43.0	150.0	27.27272727272727	16118.0
Och-ACat_009-Ex1-4C-lcwgs-1-1.2	8.053108326095042	44.0	150.0	18.181818181818183	16118.0
Och-ACat_009-Ex1-9A-lcwgs-2-1.1	14.870428585712702	46.0	150.0	18.181818181818183	514000.0
Och-ACat_009-Ex1-9A-lcwgs-2-1.2	13.633036334765862	46.0	150.0	27.27272727272727	514000.0
Och-ACat_010-Ex1-10A-lcwgs-2-1.1	15.614391104493336	46.0	150.0	18.181818181818183	179147.0
Och-ACat_010-Ex1-10A-lcwgs-2-1.2	14.59308078318837	46.0	150.0	18.181818181818183	179147.0
Och-ACat_011-Ex1-11A-lcwgs-2-1.1	17.286602826204273	41.0	150.0	18.181818181818183	2783174.0
Och-ACat_011-Ex1-11A-lcwgs-2-1.2	15.766836526746744	42.0	150.0	18.181818181818183	2783174.0
Och-ACat_012-Ex1-12A-lcwgs-2-1.1	18.02391948564309	43.0	150.0	9.090909090909092	1977918.0
Och-ACat_012-Ex1-12A-lcwgs-2-1.2	16.57275809977463	43.0	150.0	9.090909090909092	1977918.0
Och-ACat_013-Ex1-1B-lcwgs-2-1.1	15.738471225598957	43.0	150.0	9.090909090909092	2811529.0
Och-ACat_013-Ex1-1B-lcwgs-2-1.2	14.44593774066638	43.0	150.0	9.090909090909092	2811529.0
Och-ACat_014-Ex1-2B-lcwgs-2-1.1	14.049078296954477	41.0	150.0	18.181818181818183	2854077.0
Och-ACat_014-Ex1-2B-lcwgs-2-1.2	13.069565723182166	41.0	150.0	18.181818181818183	2854077.0
Och-ACat_015-Ex1-3B-lcwgs-2-1.1	21.988517114186408	45.0	150.0	18.181818181818183	1876101.0
