#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4361272	4028509	92.38	7053	0.16	2633	0.06	27215	0.62	295862	6.78
Ecoli	4361272	4361270	100.00	0	0.00	0	0.00	1	0.00	1	0.00
PhiX	4361272	4361272	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4361272	4361271	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	4361272	4320361	99.06	4	0.00	2	0.00	1240	0.03	39665	0.91
Bacteria_24k	4361272	4200375	96.31	821	0.02	599	0.01	15614	0.36	143863	3.30
Protists_1k	4361272	3954086	90.66	21835	0.50	43036	0.99	10298	0.24	332017	7.61
Viruses	4361272	4183977	95.94	318	0.01	92	0.00	15456	0.35	161429	3.70
Fungi_RefSeq_release	4361272	4053412	92.94	4157	0.10	967	0.02	29338	0.67	273398	6.27
Coral	4361272	4171312	95.65	834	0.02	188	0.00	25470	0.58	163468	3.75
Bird	4361272	4122587	94.52	3323	0.08	435	0.01	32186	0.74	202741	4.65
Plant	4361272	4125019	94.58	1167	0.03	270	0.01	22706	0.52	212110	4.86

%Hit_no_genomes: 89.86
