#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2103936	1935629	92.00	3627	0.17	1246	0.06	14009	0.67	149425	7.10
Ecoli	2103936	2103935	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	2103936	2103936	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2103936	2103936	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	2103936	2081837	98.95	4	0.00	0	0.00	573	0.03	21522	1.02
Bacteria_24k	2103936	2023148	96.16	262	0.01	163	0.01	8147	0.39	72216	3.43
Protists_1k	2103936	1898097	90.21	11116	0.53	21753	1.03	4966	0.24	168004	7.99
Viruses	2103936	2014748	95.76	151	0.01	34	0.00	7652	0.36	81351	3.87
Fungi_RefSeq_release	2103936	1948559	92.61	2050	0.10	461	0.02	14723	0.70	138143	6.57
Coral	2103936	2008630	95.47	392	0.02	95	0.00	12864	0.61	81955	3.90
Bird	2103936	1983508	94.28	1561	0.07	253	0.01	16519	0.79	102095	4.85
Plant	2103936	1985075	94.36	502	0.02	139	0.01	11660	0.55	106560	5.06

%Hit_no_genomes: 89.41
