#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	8739052	8067473	92.31	14546	0.17	5343	0.06	54860	0.63	596830	6.83
Ecoli	8739052	8739039	100.00	0	0.00	0	0.00	1	0.00	12	0.00
PhiX	8739052	8739052	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	8739052	8739042	100.00	0	0.00	0	0.00	0	0.00	10	0.00
Vectors	8739052	8653533	99.02	19	0.00	0	0.00	2315	0.03	83185	0.95
Bacteria_24k	8739052	8417980	96.32	1363	0.02	957	0.01	31196	0.36	287556	3.29
Protists_1k	8739052	7916108	90.59	44061	0.50	87748	1.00	20241	0.23	670894	7.68
Viruses	8739052	8381577	95.91	578	0.01	178	0.00	31415	0.36	325304	3.72
Fungi_RefSeq_release	8739052	8118199	92.90	8437	0.10	1798	0.02	58091	0.66	552527	6.32
Coral	8739052	8356187	95.61	1553	0.02	816	0.01	51339	0.59	329157	3.77
Bird	8739052	8258976	94.51	6246	0.07	1002	0.01	63676	0.73	409152	4.68
Plant	8739052	8262658	94.54	2283	0.03	555	0.01	46142	0.53	427414	4.89

%Hit_no_genomes: 89.78
