#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2972042	2735678	92.04	5073	0.17	1803	0.06	18608	0.63	210880	7.10
Ecoli	2972042	2972038	100.00	0	0.00	0	0.00	2	0.00	2	0.00
PhiX	2972042	2972042	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2972042	2972039	100.00	0	0.00	0	0.00	1	0.00	2	0.00
Vectors	2972042	2942321	99.00	1	0.00	2	0.00	792	0.03	28926	0.97
Bacteria_24k	2972042	2857350	96.13	473	0.02	371	0.01	11149	0.38	102699	3.46
Protists_1k	2972042	2683401	90.28	15393	0.52	29978	1.01	7000	0.24	236270	7.95
Viruses	2972042	2843103	95.67	297	0.01	62	0.00	11355	0.38	117225	3.94
Fungi_RefSeq_release	2972042	2754590	92.68	2967	0.10	627	0.02	20437	0.69	193421	6.51
Coral	2972042	2839831	95.55	498	0.02	251	0.01	17657	0.59	113805	3.83
Bird	2972042	2804799	94.38	2228	0.07	312	0.01	24185	0.81	140518	4.73
Plant	2972042	2806187	94.41	797	0.03	180	0.01	15709	0.53	149169	5.02

%Hit_no_genomes: 89.47
