#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6727827	6197200	92.11	11279	0.17	4080	0.06	43123	0.64	472145	7.02
Ecoli	6727827	6727822	100.00	0	0.00	0	0.00	1	0.00	4	0.00
PhiX	6727827	6727827	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6727827	6727825	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	6727827	6662495	99.02	15	0.00	3	0.00	1732	0.03	63582	0.95
Bacteria_24k	6727827	6471489	96.19	1108	0.02	852	0.01	24650	0.37	229728	3.41
Protists_1k	6727827	6078614	90.36	34585	0.51	68762	1.02	15550	0.23	530316	7.88
Viruses	6727827	6443920	95.78	485	0.01	139	0.00	24835	0.37	258448	3.84
Fungi_RefSeq_release	6727827	6240043	92.75	6224	0.09	1343	0.02	45840	0.68	434377	6.46
Coral	6727827	6429230	95.56	1167	0.02	544	0.01	39911	0.59	256975	3.82
Bird	6727827	6352458	94.42	4966	0.07	768	0.01	52876	0.79	316759	4.71
Plant	6727827	6354526	94.44	1696	0.03	431	0.01	36015	0.54	335159	4.98

%Hit_no_genomes: 89.55
