#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	415916	383921	92.32	723	0.17	257	0.06	2597	0.62	28418	6.83
Ecoli	415916	415915	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	415916	415916	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	415916	415915	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	415916	411769	99.01	0	0.00	0	0.00	103	0.02	4044	0.97
Bacteria_24k	415916	400502	96.29	68	0.02	43	0.01	1470	0.35	13833	3.33
Protists_1k	415916	376893	90.62	2063	0.50	4123	0.99	977	0.23	31860	7.66
Viruses	415916	398623	95.84	38	0.01	7	0.00	1534	0.37	15714	3.78
Fungi_RefSeq_release	415916	386385	92.90	395	0.09	76	0.02	2828	0.68	26232	6.31
Coral	415916	397813	95.65	61	0.01	27	0.01	2379	0.57	15636	3.76
Bird	415916	393054	94.49	321	0.08	63	0.02	3187	0.77	19291	4.64
Plant	415916	393366	94.57	105	0.03	31	0.01	2172	0.52	20242	4.87

%Hit_no_genomes: 89.79
