#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	601849	552364	91.77	1001	0.17	365	0.06	3829	0.64	44290	7.36
Ecoli	601849	601849	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	601849	601849	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	601849	601849	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	601849	595391	98.92	1	0.00	0	0.00	161	0.03	6296	1.05
Bacteria_24k	601849	578001	96.03	65	0.01	33	0.01	2229	0.37	21521	3.58
Protists_1k	601849	541301	89.94	3114	0.52	6428	1.07	1354	0.22	49652	8.25
Viruses	601849	575165	95.56	42	0.01	11	0.00	2386	0.40	24245	4.03
Fungi_RefSeq_release	601849	555977	92.38	592	0.10	127	0.02	4228	0.70	40925	6.80
Coral	601849	573727	95.32	97	0.02	53	0.01	3676	0.61	24296	4.04
Bird	601849	566635	94.15	444	0.07	59	0.01	4704	0.78	30007	4.99
Plant	601849	566663	94.15	182	0.03	42	0.01	3354	0.56	31608	5.25

%Hit_no_genomes: 89.14
