#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	7101408	6550729	92.25	11666	0.16	4312	0.06	45598	0.64	489103	6.89
Ecoli	7101408	7101404	100.00	0	0.00	0	0.00	1	0.00	3	0.00
PhiX	7101408	7101408	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	7101408	7101403	100.00	0	0.00	0	0.00	0	0.00	5	0.00
Vectors	7101408	7031182	99.01	13	0.00	2	0.00	1989	0.03	68222	0.96
Bacteria_24k	7101408	6837356	96.28	821	0.01	592	0.01	26462	0.37	236177	3.33
Protists_1k	7101408	6428143	90.52	36344	0.51	71616	1.01	16611	0.23	548694	7.73
Viruses	7101408	6809776	95.89	458	0.01	135	0.00	24627	0.35	266412	3.75
Fungi_RefSeq_release	7101408	6592246	92.84	6738	0.09	1392	0.02	47773	0.67	453259	6.38
Coral	7101408	6786951	95.57	1244	0.02	266	0.00	42615	0.60	270332	3.81
Bird	7101408	6706345	94.44	5238	0.07	847	0.01	51720	0.73	337258	4.75
Plant	7101408	6708102	94.46	1938	0.03	514	0.01	37898	0.53	352956	4.97

%Hit_no_genomes: 89.73
