#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1031590	945606	91.67	1749	0.17	624	0.06	6719	0.65	76892	7.45
Ecoli	1031590	1031588	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	1031590	1031590	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1031590	1031590	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	1031590	1020002	98.87	1	0.00	0	0.00	291	0.03	11296	1.10
Bacteria_24k	1031590	990595	96.02	129	0.01	82	0.01	3972	0.39	36812	3.57
Protists_1k	1031590	926096	89.78	5415	0.52	11294	1.09	2535	0.25	86250	8.36
Viruses	1031590	985089	95.49	73	0.01	20	0.00	4451	0.43	41957	4.07
Fungi_RefSeq_release	1031590	952286	92.32	1048	0.10	230	0.02	7530	0.73	70496	6.83
Coral	1031590	982931	95.28	199	0.02	204	0.02	6448	0.63	41808	4.05
Bird	1031590	970601	94.09	798	0.08	117	0.01	8445	0.82	51629	5.00
Plant	1031590	971082	94.12	283	0.03	70	0.01	5831	0.57	54324	5.27

%Hit_no_genomes: 88.94
