#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3353665	3097546	92.37	5508	0.16	2050	0.06	21073	0.63	227488	6.78
Ecoli	3353665	3353662	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	3353665	3353665	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3353665	3353665	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	3353665	3319444	98.98	6	0.00	2	0.00	918	0.03	33295	0.99
Bacteria_24k	3353665	3230498	96.33	448	0.01	376	0.01	11957	0.36	110386	3.29
Protists_1k	3353665	3039459	90.63	16941	0.51	33685	1.00	7914	0.24	255666	7.62
Viruses	3353665	3218070	95.96	203	0.01	50	0.00	11428	0.34	123914	3.69
Fungi_RefSeq_release	3353665	3116408	92.93	3154	0.09	662	0.02	22209	0.66	211232	6.30
Coral	3353665	3206558	95.61	571	0.02	108	0.00	19749	0.59	126679	3.78
Bird	3353665	3168914	94.50	2450	0.07	388	0.01	23849	0.71	158064	4.71
Plant	3353665	3170977	94.55	899	0.03	231	0.01	17470	0.52	164088	4.89

%Hit_no_genomes: 89.85
