#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	8813533	8115743	92.08	14654	0.17	5331	0.06	57701	0.65	620104	7.04
Ecoli	8813533	8813527	100.00	0	0.00	0	0.00	0	0.00	6	0.00
PhiX	8813533	8813533	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	8813533	8813533	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	8813533	8722772	98.97	21	0.00	2	0.00	2388	0.03	88350	1.00
Bacteria_24k	8813533	8475498	96.17	1072	0.01	752	0.01	32591	0.37	303620	3.44
Protists_1k	8813533	7962111	90.34	45271	0.51	89594	1.02	20684	0.23	695873	7.90
Viruses	8813533	8440029	95.76	538	0.01	165	0.00	31331	0.36	341470	3.87
Fungi_RefSeq_release	8813533	8167205	92.66	8498	0.10	1806	0.02	59922	0.68	576102	6.54
Coral	8813533	8412517	95.45	1521	0.02	351	0.00	53557	0.61	345587	3.92
Bird	8813533	8311813	94.31	6330	0.07	1001	0.01	65248	0.74	429141	4.87
Plant	8813533	8314860	94.34	2317	0.03	569	0.01	47056	0.53	448731	5.09

%Hit_no_genomes: 89.55
