#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	7123862	6547898	91.91	12305	0.17	4179	0.06	45954	0.65	513526	7.21
Ecoli	7123862	7123853	100.00	0	0.00	0	0.00	0	0.00	9	0.00
PhiX	7123862	7123862	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	7123862	7123856	100.00	0	0.00	0	0.00	0	0.00	6	0.00
Vectors	7123862	7054883	99.03	12	0.00	1	0.00	1950	0.03	67016	0.94
Bacteria_24k	7123862	6852152	96.19	988	0.01	620	0.01	27718	0.39	242384	3.40
Protists_1k	7123862	6417453	90.08	37239	0.52	75257	1.06	17038	0.24	576875	8.10
Viruses	7123862	6817520	95.70	604	0.01	148	0.00	29579	0.42	276011	3.87
Fungi_RefSeq_release	7123862	6595224	92.58	6931	0.10	1496	0.02	50472	0.71	469739	6.59
Coral	7123862	6802225	95.47	1269	0.02	1100	0.02	43887	0.62	275381	3.87
Bird	7123862	6718503	94.32	5312	0.07	812	0.01	57154	0.80	342081	4.80
Plant	7123862	6721432	94.34	1866	0.03	459	0.01	38876	0.55	361229	5.07

%Hit_no_genomes: 89.27
